kww	// User ID
23-6-2021	// Evaluation date
p17_warmup_030	23-6-2021	16:20:57:815	// Source file name and timestamp
357.143	// Sampling rate
0.867	// Data capture period

1.960000	// height
98.700000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	2.004101	1.087854	2.864880	7.341880	-0.512127	-7.341880	-36.264967	22.163830	5.293946	-22.163830	-16.382717	3.415533	
1	2.542556	0.926212	2.917046	10.870751	-0.447662	-10.870751	-35.905503	22.319414	7.761329	-22.319414	-23.675714	3.452891	
2	3.124916	0.804175	2.960952	13.849713	-0.418793	-13.849713	-37.318129	23.572448	10.196876	-23.572448	-31.235867	3.479708	
3	3.396681	0.493757	2.996890	18.421705	-0.158448	-18.421705	-32.384371	21.457868	11.912241	-21.457868	-36.470439	3.497078	
4	3.446668	0.111001	3.026493	23.168631	0.243549	-23.168631	-25.332839	18.316134	13.012779	-18.316134	-39.670384	3.508114	
5	3.319588	-0.285422	3.051305	27.846604	0.715080	-27.846604	-16.801552	14.457827	13.550486	-14.457827	-40.975337	3.515326	
6	3.085926	-0.640969	3.072572	32.150602	1.168712	-32.150602	-7.862529	10.440590	13.660932	-10.440590	-40.838018	3.520752	
7	2.786643	-0.941650	3.091166	36.045637	1.564484	-36.045637	0.972965	6.562516	13.464832	-6.562516	-39.642463	3.525977	
8	2.496463	-1.158398	3.107677	39.620706	1.841605	-39.620706	9.278123	3.068099	13.131916	-3.068099	-38.000893	3.531923	
9	2.271902	-1.277079	3.122478	42.942267	1.964253	-42.942267	16.763322	0.099982	12.794661	-0.099982	-36.395917	3.538564	
10	2.086332	-1.339359	3.136072	45.986118	1.977476	-45.986118	23.407462	-2.346081	12.459175	2.346081	-34.801763	3.545625	
11	1.885901	-1.400940	3.149139	48.778950	1.951476	-48.778950	29.396835	-4.365952	12.085680	4.365952	-33.026413	3.553423	
12	1.677553	-1.467531	3.162122	51.452314	1.903657	-51.452314	34.800847	-5.998848	11.715933	5.998848	-31.220783	3.562638	
13	1.513281	-1.509454	3.175178	54.053017	1.810292	-54.053017	39.459092	-7.203892	11.452596	7.203892	-29.764691	3.573577	
14	1.429853	-1.516093	3.188423	56.501137	1.661988	-56.501137	43.173164	-7.932379	11.388648	7.932379	-28.953199	3.585964	
15	1.453011	-1.482630	3.201859	58.771956	1.451721	-58.771956	45.889618	-8.200840	11.592572	8.200840	-28.984538	3.599018	
16	1.584850	-1.403312	3.215236	60.917767	1.177758	-60.917767	47.770317	-8.126187	12.058810	8.126187	-29.825861	3.611660	
17	1.774048	-1.301656	3.228160	62.968860	0.877970	-62.968860	49.128882	-7.859186	12.685594	7.859186	-31.106223	3.623078	
18	1.955342	-1.207780	3.240235	65.001437	0.597424	-65.001437	50.355349	-7.544457	13.335134	7.544457	-32.361391	3.633101	
19	2.108486	-1.126613	3.250971	67.168463	0.347073	-67.168463	51.731155	-7.276995	13.945069	7.276995	-33.413296	3.641931	
20	2.252594	-1.061556	3.259686	69.547098	0.125581	-69.547098	53.191143	-7.016230	14.591311	7.016230	-34.463261	3.649659	
21	2.403101	-1.024551	3.265701	72.149366	-0.064888	-72.149366	54.542266	-6.680733	15.374597	6.680733	-35.743805	3.656156	
22	2.564775	-1.013195	3.268556	74.937678	-0.238131	-74.937678	55.742424	-6.287277	16.312605	6.287277	-37.292276	3.661265	
23	2.741155	-1.026591	3.267944	77.690871	-0.406529	-77.690871	56.701825	-5.862266	17.399947	5.862266	-39.097618	3.664860	
24	2.930898	-1.077021	3.263671	80.207503	-0.563144	-80.207503	57.290755	-5.375668	18.657227	5.375668	-41.188930	3.666788	
25	3.129294	-1.151317	3.255973	82.609342	-0.718427	-82.609342	57.729745	-4.883662	20.061582	4.883662	-43.505419	3.666926	
26	3.337251	-1.201195	3.246085	85.175199	-0.919474	-85.175199	58.515904	-4.577187	21.516415	4.577187	-45.855131	3.665294	
27	3.566191	-1.181902	3.236004	87.998136	-1.220328	-87.998136	59.944618	-4.638416	22.942270	4.638416	-48.089442	3.661967	
28	3.822445	-1.087449	3.227280	90.903697	-1.634207	-90.903697	61.916624	-5.108388	24.336066	5.108388	-50.188906	3.656879	
29	4.089767	-0.949789	3.220950	93.633407	-2.119809	-93.633407	64.154345	-5.900052	25.710038	5.900052	-52.139192	3.649884	
30	4.347671	-0.799456	3.218272	96.042572	-2.631093	-96.042572	66.470138	-6.922849	27.049521	6.922849	-53.888949	3.640943	
