kww	// User ID
17-5-2021	// Evaluation date
p12_e_75_step_003	17-5-2021	19:24:56:948	// Source file name and timestamp
238.095	// Sampling rate
0.750	// Data capture period

1.750000	// height
83.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	2.240021	1.097786	1.685388	49.947790	1.125482	-49.947790	0.436404	14.005916	3.268956	-14.005916	-9.716138	1.936125	
1	2.024251	0.785284	1.677963	47.388470	0.934152	-47.388470	1.229273	14.114866	3.011737	-14.114866	-9.452329	1.938908	
2	1.860209	0.517746	1.668202	45.964338	0.915706	-45.964338	1.761581	14.413545	2.860578	-14.413545	-9.433490	1.936288	
3	1.461339	0.092274	1.657112	41.700501	0.661751	-41.700501	2.685737	14.258537	2.464763	-14.258537	-8.556554	1.930181	
4	1.067480	-0.305143	1.646312	37.969695	0.359785	-37.969695	3.599597	14.215962	2.077840	-14.215962	-7.597435	1.924479	
5	0.714400	-0.658575	1.636181	34.886037	-0.050251	-34.886037	4.424576	14.351656	1.702643	-14.351656	-6.658061	1.921550	
6	0.452340	-0.935363	1.626440	32.506096	-0.571196	-32.506096	5.012683	14.754967	1.376724	-14.754967	-5.914242	1.923409	
7	0.291934	-1.129992	1.616291	31.022965	-1.174664	-31.022965	5.489748	15.448861	1.124461	-15.448861	-5.432150	1.931555	
8	0.221884	-1.262961	1.604954	30.626019	-1.843700	-30.626019	6.047698	16.385938	0.954371	-16.385938	-5.208473	1.946791	
9	0.222677	-1.367048	1.591668	31.022519	-2.579823	-31.022519	6.710690	17.495129	0.855645	-17.495129	-5.199997	1.969214	
10	0.278120	-1.461380	1.575438	31.724008	-3.341997	-31.724008	7.381772	18.744593	0.814798	-18.744593	-5.364782	1.998349	
11	0.373333	-1.546433	1.555181	32.325252	-4.043145	-32.325252	7.957140	20.069391	0.827715	-20.069391	-5.644863	2.033395	
12	0.494145	-1.618175	1.530103	32.579480	-4.602099	-32.579480	8.384186	21.349266	0.903156	-21.349266	-5.959608	2.073596	
13	0.628739	-1.678588	1.499781	32.451671	-4.976812	-32.451671	8.681519	22.521060	1.054830	-22.521060	-6.230513	2.118621	
14	0.766784	-1.732857	1.464094	32.030895	-5.158980	-32.030895	8.891463	23.577969	1.288936	-23.577969	-6.386517	2.168878	
15	0.903795	-1.779823	1.423290	31.360354	-5.155081	-31.360354	9.022207	24.483702	1.613139	-24.483702	-6.381350	2.225204	
16	1.045035	-1.814401	1.377887	30.351414	-4.963973	-30.351414	9.019880	25.204808	2.055115	-25.204808	-6.225167	2.287842	
17	1.204745	-1.835027	1.328265	29.160863	-4.591879	-29.160863	8.842797	25.759744	2.670275	-25.759744	-5.981064	2.355823	
18	1.402864	-1.841390	1.274343	28.809274	-4.123958	-28.809274	8.638130	26.169002	3.523217	-26.169002	-5.732315	2.427140	
19	1.657825	-1.828754	1.215668	30.226197	-3.660064	-30.226197	8.532958	26.402434	4.648636	-26.402434	-5.550229	2.499149	
20	1.985832	-1.788331	1.151621	32.678371	-3.139484	-32.678371	8.177133	26.416451	6.073434	-26.416451	-5.496505	2.569040	
21	2.403677	-1.710736	1.081163	34.883268	-2.409617	-34.883268	7.008710	26.184866	7.870540	-26.184866	-5.618194	2.634142	
22	2.910076	-1.589280	1.002692	36.689178	-1.450153	-36.689178	4.929716	25.671555	10.072187	-25.671555	-5.845218	2.691908	
23	3.474551	-1.424305	0.914785	38.534828	-0.353973	-38.534828	2.283401	24.841634	12.567190	-24.841634	-5.948951	2.740221	
24	4.068093	-1.221244	0.816792	40.524226	0.839493	-40.524226	-0.689967	23.664575	15.204926	-23.664575	-5.698741	2.777980	
25	4.675622	-0.986722	0.708723	42.322759	2.120286	-42.322759	-3.875239	22.082079	17.861078	-22.082079	-4.947092	2.805197	
26	5.274384	-0.727003	0.591631	43.575052	3.438528	-43.575052	-6.913848	20.047587	20.351985	-20.047587	-3.575361	2.822863	
27	5.841706	-0.449038	0.468540	44.199060	4.818704	-44.199060	-9.442431	17.575856	22.483382	-17.575856	-1.518934	2.833210	
28	6.376325	-0.170646	0.346037	44.122631	6.403959	-44.122631	-11.515374	14.707578	24.170388	-14.707578	1.213277	2.839887	
29	6.881641	0.077475	0.242420	42.786616	8.237672	-42.786616	-13.357180	11.470404	25.367856	-11.470404	4.607818	2.847246	
30	7.342338	0.278768	0.210762	39.437498	10.117430	-39.437498	-14.932862	7.900715	25.954824	-7.900715	8.620821	2.859160	
31	7.736845	0.459158	0.289390	34.286365	11.751131	-34.286365	-15.927810	4.038434	25.801824	-4.038434	13.069185	2.878753	
32	8.056977	0.661380	0.426264	28.535410	12.977295	-28.535410	-16.017303	-0.080030	24.884982	0.080030	17.671162	2.908287	
33	8.310552	0.895764	0.583588	22.969374	13.771604	-22.969374	-15.141349	-4.380289	23.301437	4.380289	22.225356	2.948024	
34	8.513780	1.143746	0.748841	17.088056	14.034862	-17.088056	-13.493133	-8.804010	21.212872	8.804010	26.673004	2.995265	
35	8.677830	1.391632	0.917459	9.894645	13.579937	-9.894645	-11.223716	-13.366912	18.751279	13.366912	31.000834	3.044429	
36	8.801226	1.648439	1.087260	1.447732	12.352789	-1.447732	-8.195430	-18.102042	15.976565	18.102042	35.176261	3.087906	
37	8.882857	1.915208	1.256875	-7.414722	10.458542	7.414722	-4.218920	-23.020127	12.917073	23.020127	39.200005	3.117157	
38	8.943978	2.125557	1.425719	-16.739507	8.119002	16.739507	0.554060	-28.156852	9.576401	28.156852	43.255804	3.123997	
39	9.013324	2.175859	1.594641	-27.388071	5.612920	27.388071	5.818170	-33.661827	5.926517	33.661827	47.692332	3.102477	
40	9.089534	2.022733	1.765957	-39.756517	3.082938	39.756517	11.483149	-39.775180	1.980651	39.775180	52.715139	3.050434	
41	9.138756	1.717628	1.942414	-53.283533	0.530783	53.283533	17.595325	-46.624229	-2.166297	46.624229	58.192762	2.969809	
42	9.123395	1.343668	2.125912	-66.876831	-1.975480	66.876831	23.951137	-54.013078	-6.333237	54.013078	63.804099	2.866182	
43	9.014025	0.924432	2.316409	-79.625651	-4.273502	79.625651	30.029981	-61.441073	-10.232221	61.441073	69.196770	2.747761	
44	8.777881	0.440887	2.511228	-90.833798	-6.233755	90.833798	35.338542	-68.229632	-13.541197	68.229632	73.875437	2.623904	
45	8.387063	-0.094172	2.705279	-99.646854	-7.768683	99.646854	39.539953	-73.590867	-16.023364	73.590867	77.187289	2.504217	
46	7.836975	-0.644985	2.891972	-105.324537	-8.818497	105.324537	42.421791	-76.808015	-17.578864	76.808015	78.560337	2.397962	
47	7.152840	-1.184396	3.064294	-107.704166	-9.385594	107.704166	43.984918	-77.542282	-18.263132	77.542282	77.711692	2.312845	
48	6.403067	-1.681102	3.216851	-107.332139	-9.539872	107.332139	44.551514	-76.141338	-18.315754	76.141338	74.926270	2.254080	
49	5.683702	-2.086157	3.348818	-105.255892	-9.373934	105.255892	44.571378	-73.504636	-18.088354	73.504636	71.078585	2.224323	
50	5.050823	-2.355955	3.463688	-102.219789	-8.987278	102.219789	44.240818	-70.276710	-17.800366	70.276710	66.891759	2.223740	
51	4.499393	-2.479439	3.565127	-98.425924	-8.500846	98.425924	43.527636	-66.506665	-17.432307	66.506665	62.452068	2.250304	
52	4.011433	-2.454774	3.654635	-93.871490	-7.984254	93.871490	42.302195	-62.030917	-16.866357	62.030917	57.577842	2.300636	
53	3.578759	-2.254299	3.731904	-87.864926	-7.347554	87.864926	40.132824	-56.505640	-15.962789	56.505640	52.093117	2.371080	
54	3.197684	-1.873663	3.795264	-79.852080	-6.421715	79.852080	36.531672	-49.763609	-14.608986	49.763609	45.950530	2.458524	
55	2.860294	-1.409600	3.842927	-71.322957	-5.276298	71.322957	31.926309	-42.573737	-12.891996	42.573737	39.452550	2.560761	
56	2.550631	-1.002366	3.874874	-64.513116	-4.277527	64.513116	27.700282	-36.218122	-11.109271	36.218122	33.145121	2.676476	
57	2.267004	-0.715592	3.893604	-60.185957	-3.765507	60.185957	24.873433	-31.571040	-9.531179	31.571040	27.529110	2.805114	
58	2.026814	-0.535027	3.903206	-58.244312	-3.869466	58.244312	23.346814	-28.901665	-8.276501	28.901665	22.912796	2.946547	
59	1.838804	-0.436266	3.907659	-58.637228	-4.515060	58.637228	22.396170	-27.933409	-7.393328	27.933409	19.400729	3.100596	
60	1.696011	-0.415313	3.909915	-61.198332	-5.528523	61.198332	21.486327	-28.124732	-6.959474	28.124732	17.024137	3.266752	
61	1.594811	-0.481629	3.912294	-65.691214	-6.826034	65.691214	20.574080	-29.141308	-7.099675	29.141308	15.863369	3.443850	
62	1.545693	-0.645105	3.917237	-72.111849	-8.462853	72.111849	19.847809	-30.973886	-7.959830	30.973886	16.054150	3.629585	
63	1.554691	-0.918187	3.927575	-80.561433	-10.539494	80.561433	19.561177	-33.677090	-9.666384	33.677090	17.685412	3.820798	
64	1.576213	-1.331131	3.945747	-90.344938	-13.048608	90.344938	20.144113	-36.739065	-12.245142	36.739065	20.606519	4.014932	
65	1.499594	-1.935584	3.971993	-99.489426	-15.782845	99.489426	22.283406	-38.722015	-15.630225	38.722015	24.438464	4.211488	
66	1.221519	-2.765483	4.003649	-105.954627	-18.494839	105.954627	26.765870	-38.131155	-19.829296	38.131155	28.883339	4.411595	
67	0.719153	-3.785617	4.036803	-108.767528	-21.004006	108.767528	33.987636	-34.337104	-25.002112	34.337104	33.899795	4.615851	
68	0.036363	-4.897746	4.068157	-107.535582	-23.030093	107.535582	43.636406	-27.260909	-31.339969	27.260909	39.568247	4.822911	
69	-0.766706	-5.994709	4.095369	-101.919969	-24.231975	101.919969	55.140117	-17.004338	-38.932174	17.004338	45.939677	5.030087	
70	-1.635622	-6.990852	4.116733	-91.921458	-24.446341	91.921458	68.057734	-4.019379	-47.675927	4.019379	52.952521	5.234665	
71	-2.515802	-7.811949	4.130716	-78.171405	-23.648525	78.171405	81.643588	10.918713	-57.142189	-10.918713	60.305360	5.434566	
72	-3.344756	-8.393795	4.135551	-62.035388	-21.900918	62.035388	94.620060	26.758891	-66.548392	-26.758891	67.446314	5.628164	
73	-4.066255	-8.701342	4.129492	-45.441611	-19.444712	45.441611	105.604329	42.296193	-74.953277	-42.296193	73.725777	5.813890	
74	-4.645293	-8.728123	4.111088	-30.363953	-16.547487	30.363953	113.260260	56.557164	-81.434755	-56.557164	78.501444	5.990091	
75	-5.053797	-8.473330	4.078940	-18.655162	-13.342106	18.655162	116.134847	68.784492	-85.087339	-68.784492	81.130857	6.154756	
76	-5.255003	-7.930980	4.031478	-12.367496	-10.114955	12.367496	112.889996	77.965437	-85.013816	-77.965437	80.930721	6.305188	
