kww	// User ID
28-6-2021	// Evaluation date
p33_warmup_006	28-6-2021	20:21:13:036	// Source file name and timestamp
357.143	// Sampling rate
1.003	// Data capture period

1.830000	// height
80.100000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.109691	0.421567	1.972204	-2.546552	0.493779	2.546552	-18.511120	7.101027	3.991345	-7.101027	-6.391158	1.944775	
1	1.274322	0.403095	1.953260	-2.279922	0.504153	2.279922	-18.456587	6.653911	4.873011	-6.653911	-7.869250	1.954514	
2	1.435001	0.405424	1.934208	-1.893998	0.523779	1.893998	-18.904718	6.661079	5.648490	-6.661079	-9.218526	1.961452	
3	1.551004	0.319584	1.916690	-0.974819	0.554060	0.974819	-16.976819	5.411916	6.494835	-5.411916	-10.712588	1.965814	
4	1.618580	0.197002	1.903409	0.268800	0.605317	-0.268800	-14.208907	3.884112	7.230716	-3.884112	-12.036036	1.968219	
5	1.633364	0.042031	1.895330	1.722556	0.677366	-1.722556	-10.778693	2.138332	7.829974	-2.138332	-13.121246	1.969244	
6	1.600746	-0.134824	1.892797	3.127236	0.763145	-3.127236	-7.153613	0.342185	8.282744	-0.342185	-13.929711	1.969388	
7	1.524687	-0.327321	1.895567	4.213158	0.851688	-4.213158	-3.649419	-1.427055	8.586823	1.427055	-14.445860	1.969019	
8	1.419810	-0.524039	1.903037	4.820481	0.932170	-4.820481	-0.474237	-3.136665	8.764679	3.136665	-14.704936	1.968438	
9	1.301518	-0.717270	1.914370	4.945265	1.004113	-4.945265	2.325575	-4.793866	8.845347	4.793866	-14.760571	1.967926	
10	1.179325	-0.899544	1.928612	4.639628	1.068135	-4.639628	4.768908	-6.402033	8.843127	6.402033	-14.646930	1.967733	
11	1.069972	-1.052250	1.944860	3.990048	1.114703	-3.990048	6.872884	-7.978394	8.794067	7.978394	-14.431438	1.968046	
12	0.979924	-1.171517	1.962388	3.086127	1.151150	-3.086127	8.653942	-9.520126	8.732846	9.520126	-14.177391	1.969010	
13	0.894244	-1.278780	1.980568	1.973649	1.202886	-1.973649	10.149801	-10.975497	8.650520	10.975497	-13.885231	1.970838	
14	0.817364	-1.372686	1.998836	0.717643	1.261823	-0.717643	11.405055	-12.346775	8.567183	12.346775	-13.595431	1.973773	
15	0.771932	-1.432513	2.016856	-0.626194	1.295667	0.626194	12.390937	-13.682193	8.550186	13.682193	-13.403862	1.977893	
16	0.755432	-1.463764	2.034546	-2.058656	1.305102	2.058656	13.068595	-14.973023	8.613848	14.973023	-13.325192	1.983021	
17	0.749747	-1.485317	2.051848	-3.548487	1.313779	3.548487	13.509143	-16.196029	8.724361	16.196029	-13.307923	1.988850	
18	0.745246	-1.511363	2.068681	-5.095977	1.330596	5.095977	13.772283	-17.333874	8.862556	17.333874	-13.321663	1.995053	
19	0.740517	-1.546648	2.085132	-6.771038	1.347040	6.771038	13.856405	-18.368106	9.015443	18.368106	-13.347294	2.001373	
20	0.745840	-1.568985	2.101456	-8.526129	1.347488	8.526129	13.844201	-19.362017	9.189489	19.362017	-13.387387	2.007729	
21	0.771789	-1.558051	2.117901	-10.256856	1.326877	10.256856	13.839719	-20.407540	9.415448	20.407540	-13.472887	2.014147	
22	0.812339	-1.528544	2.134617	-11.996771	1.296153	11.996771	13.850535	-21.512027	9.696649	21.512027	-13.608568	2.020616	
23	0.855096	-1.499754	2.151603	-13.751014	1.265969	13.751014	13.909646	-22.656331	10.000750	22.656331	-13.759468	2.027144	
24	0.891680	-1.477323	2.168727	-15.350136	1.246739	15.350136	14.123211	-23.830170	10.291448	23.830170	-13.885939	2.033866	
25	0.916631	-1.464579	2.185903	-16.688802	1.246528	16.688802	14.574978	-25.026057	10.540774	25.026057	-13.961272	2.041009	
26	0.935175	-1.453868	2.203199	-17.866804	1.251847	17.866804	15.272197	-26.292094	10.758432	26.292094	-13.996921	2.048772	
27	0.963598	-1.430843	2.220777	-19.035200	1.240381	19.035200	16.071129	-27.667756	11.006577	27.667756	-14.054535	2.057175	
28	1.010459	-1.396079	2.238855	-20.309801	1.206414	20.309801	16.739798	-29.096417	11.331389	29.096417	-14.178774	2.066046	
29	1.070830	-1.360997	2.257630	-21.781218	1.156216	21.781218	17.159414	-30.500799	11.721089	30.500799	-14.354955	2.075185	
30	1.139466	-1.333434	2.277164	-23.497293	1.097608	23.497293	17.333752	-31.859851	12.152655	31.859851	-14.556208	2.084450	
31	1.214677	-1.315756	2.297400	-25.441757	1.036702	25.441757	17.306393	-33.191928	12.612083	33.191928	-14.766118	2.093726	
32	1.295200	-1.301419	2.318238	-27.524822	0.970861	27.524822	17.191233	-34.545388	13.081491	34.545388	-14.966578	2.102970	
33	1.381237	-1.276828	2.339524	-29.654882	0.890996	29.654882	17.132690	-35.988880	13.552403	35.988880	-15.149724	2.112244	
34	1.474444	-1.241160	2.361060	-31.865655	0.799089	31.865655	17.105893	-37.535302	14.042780	37.535302	-15.335461	2.121587	
35	1.576794	-1.208606	2.382665	-34.272123	0.709154	34.272123	16.919884	-39.128108	14.587463	39.128108	-15.559336	2.130833	
36	1.684514	-1.186732	2.404167	-36.893240	0.626946	36.893240	16.527472	-40.736551	15.179836	40.736551	-15.809852	2.139693	
37	1.785704	-1.168352	2.425311	-39.630552	0.543132	39.630552	16.109679	-42.373266	15.743373	42.373266	-16.005805	2.148115	
38	1.872649	-1.142594	2.445720	-42.385098	0.449750	42.385098	15.789690	-44.016698	16.215610	44.016698	-16.086751	2.156395	
39	1.950856	-1.110029	2.465023	-45.143653	0.354762	45.143653	15.444499	-45.588813	16.627437	45.588813	-16.083543	2.164799	
40	2.030485	-1.083235	2.483047	-47.968165	0.272123	47.968165	14.868654	-47.026985	17.052310	47.026985	-16.058844	2.173251	
41	2.110645	-1.075718	2.499863	-50.893362	0.206280	50.893362	14.040994	-48.329313	17.497728	48.329313	-16.010290	2.181542	
42	2.181059	-1.093183	2.515664	-53.857986	0.154237	53.857986	13.128671	-49.526659	17.909280	49.526659	-15.885586	2.189679	
43	2.237406	-1.128234	2.530697	-56.763457	0.111498	56.763457	12.303422	-50.667540	18.256745	50.667540	-15.660192	2.197863	
44	2.283170	-1.171465	2.545168	-59.578728	0.075251	59.578728	11.570296	-51.752760	18.546455	51.752760	-15.343474	2.206300	
45	2.321426	-1.229892	2.559144	-62.338932	0.049633	62.338932	10.715021	-52.650709	18.782710	52.650709	-14.944726	2.215072	
46	2.354197	-1.309717	2.572622	-65.028689	0.037485	65.028689	9.627282	-53.285960	18.964260	53.285960	-14.469859	2.224167	
47	2.387798	-1.384510	2.585598	-67.568612	0.027567	67.568612	8.577382	-53.863522	19.112084	53.863522	-13.942162	2.233599	
48	2.429493	-1.418160	2.598119	-69.940318	0.007172	69.940318	7.854699	-54.635985	19.264415	54.635985	-13.394528	2.243433	
49	2.478366	-1.412684	2.610327	-72.223535	-0.020693	72.223535	7.390474	-55.592850	19.434775	55.592850	-12.833662	2.253738	
50	2.528430	-1.402338	2.622392	-74.496547	-0.044076	74.496547	6.916583	-56.543974	19.610796	56.543974	-12.242665	2.264566	
51	2.579559	-1.407519	2.634432	-76.744701	-0.057346	76.744701	6.262813	-57.352598	19.793679	57.352598	-11.619977	2.275913	
52	2.637487	-1.424216	2.646467	-78.914631	-0.061136	78.914631	5.366745	-57.968725	20.004307	57.968725	-10.985950	2.287672	
53	2.704838	-1.458196	2.658414	-81.007835	-0.053303	81.007835	4.075732	-58.292444	20.249622	58.292444	-10.342876	2.299658	
54	2.781089	-1.523252	2.670162	-83.033049	-0.033885	83.033049	2.244390	-58.229637	20.516199	58.229637	-9.670024	2.311692	
55	2.868124	-1.606977	2.681674	-84.957618	-0.011547	84.957618	0.008387	-57.871966	20.795355	57.871966	-8.966369	2.323695	
56	2.968316	-1.683208	2.693034	-86.772819	0.005145	86.772819	-2.386209	-57.390296	21.088012	57.390296	-8.252956	2.335733	
57	3.083756	-1.741193	2.704432	-88.517223	0.013192	88.517223	-4.872385	-56.869680	21.408331	56.869680	-7.552745	2.347953	
58	3.217996	-1.777546	2.716076	-90.219137	0.011123	90.219137	-7.429071	-56.395870	21.786506	56.395870	-6.886061	2.360434	
59	3.369745	-1.787115	2.728120	-91.880764	-0.003465	91.880764	-9.899746	-56.106610	22.226955	56.106610	-6.242777	2.373124	
60	3.530130	-1.772193	2.740668	-93.517121	-0.033383	93.517121	-12.114330	-56.075073	22.686258	56.075073	-5.573585	2.385975	
61	3.692875	-1.742644	2.753743	-95.175884	-0.079947	95.175884	-14.078197	-56.265054	23.130857	56.265054	-4.842862	2.399054	
62	3.859066	-1.705445	2.767320	-96.908030	-0.143460	96.908030	-15.924066	-56.618986	23.572431	56.618986	-4.062783	2.412484	
63	4.028641	-1.660398	2.781431	-98.703916	-0.225156	98.703916	-17.704279	-57.111280	24.020622	57.111280	-3.260315	2.426348	
64	4.196259	-1.608410	2.796106	-100.464915	-0.328340	100.464915	-19.329603	-57.719813	24.447491	57.719813	-2.423796	2.440710	
65	4.355383	-1.555083	2.811286	-102.084627	-0.459622	102.084627	-20.610561	-58.475506	24.803794	58.475506	-1.500807	2.455682	
66	4.502173	-1.499277	2.826869	-103.534058	-0.620587	103.534058	-21.414333	-59.430944	25.059477	59.430944	-0.465591	2.471451	
67	4.638943	-1.436227	2.842680	-104.803026	-0.804774	104.803026	-21.891907	-60.445662	25.229337	60.445662	0.674790	2.488227	
68	4.769255	-1.371557	2.858406	-105.823172	-1.013793	105.823172	-22.271441	-61.275761	25.321141	61.275761	1.962630	2.506186	
