kww	// User ID
11-5-2021	// Evaluation date
p05_v_50_step_001	11-5-2021	14:37:43:384	// Source file name and timestamp
238.095	// Sampling rate
1.000	// Data capture period

1.830000	// height
89.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-3.976578	-2.681071	2.800934	42.702678	-4.306995	-42.702678	87.379032	-9.356212	-33.301927	9.356212	32.487964	2.704145	
1	-2.994955	-2.052107	2.862734	32.905337	-3.274813	-32.905337	74.392363	-12.796245	-27.486844	12.796245	27.108155	2.687045	
2	-2.159870	-1.489187	2.912122	25.253838	-2.392013	-25.253838	62.525982	-14.746492	-22.172375	14.746492	22.248469	2.667925	
3	-1.126740	-0.834469	2.948030	11.660962	-1.399622	-11.660962	47.123110	-19.324921	-16.031346	19.324921	16.787682	2.650294	
4	-0.220491	-0.289714	2.969993	-0.530538	-0.570960	0.530538	33.360522	-23.400531	-10.827882	23.400531	12.159611	2.639293	
5	0.543847	0.127952	2.979180	-11.072194	0.093255	11.072194	21.702518	-26.829802	-6.652203	26.829802	8.407681	2.636503	
6	1.163628	0.417937	2.977287	-19.371407	0.608845	19.371407	12.309171	-29.235607	-3.367144	29.235607	5.413900	2.641869	
7	1.668211	0.601064	2.966225	-25.415766	1.011252	25.415766	5.044571	-30.636195	-0.733746	30.636195	3.029211	2.653645	
8	2.087292	0.712698	2.947734	-29.703847	1.326067	29.703847	-0.532415	-31.144165	1.512055	31.144165	1.083506	2.669529	
9	2.452006	0.800521	2.923104	-33.076499	1.585428	33.076499	-5.237958	-30.827143	3.649244	30.827143	-0.646576	2.687620	
10	2.788012	0.891476	2.893364	-35.965034	1.818886	35.965034	-9.558111	-29.779553	5.796897	29.779553	-2.267033	2.706647	
11	3.110023	0.986063	2.859744	-38.445014	2.030286	38.445014	-13.434781	-28.279518	7.886340	28.279518	-3.692622	2.725626	
12	3.425543	1.088378	2.823609	-40.638778	2.212646	40.638778	-16.744897	-26.633877	9.829470	26.633877	-4.797509	2.743654	
13	3.735519	1.206402	2.786097	-42.680547	2.366487	42.680547	-19.492792	-25.014538	11.567492	25.014538	-5.496549	2.759988	
14	4.035997	1.336354	2.748160	-44.596587	2.492692	44.596587	-21.668060	-23.504551	13.028058	23.504551	-5.720911	2.773960	
15	4.322682	1.470440	2.710778	-46.360490	2.589067	46.360490	-23.239803	-22.165990	14.148382	22.165990	-5.441557	2.784508	
16	4.586030	1.605468	2.674989	-47.953974	2.657457	47.953974	-24.181775	-21.063035	14.877876	21.063035	-4.686841	2.790348	
17	4.811983	1.738505	2.641850	-49.404756	2.707961	49.404756	-24.418240	-20.276592	15.153351	20.276592	-3.496252	2.791237	
18	4.988795	1.863738	2.612390	-50.824398	2.749809	50.824398	-23.829823	-19.902380	14.908267	19.902380	-1.874668	2.788442	
19	5.107569	1.982955	2.587380	-52.441082	2.792473	52.441082	-22.441237	-19.990968	14.123083	19.990968	0.144227	2.783476	
20	5.169107	2.112347	2.566998	-54.520758	2.855449	54.520758	-20.577541	-20.482148	12.881418	20.482148	2.405449	2.776780	
21	5.187076	2.260179	2.550812	-57.065149	2.940656	57.065149	-18.581945	-21.231169	11.303490	21.231169	4.750546	2.767921	
22	5.174657	2.412138	2.538281	-59.681792	3.017880	59.681792	-16.506305	-22.078924	9.443854	22.078924	7.162234	2.756857	
23	5.135149	2.553021	2.529139	-61.970636	3.058793	61.970636	-14.295621	-22.926738	7.335111	22.926738	9.660683	2.744367	
24	5.065282	2.672871	2.523363	-63.823365	3.046183	63.823365	-11.950576	-23.774083	5.035107	23.774083	12.213859	2.731288	
25	4.958385	2.740710	2.521404	-65.082217	2.956460	65.082217	-9.317791	-24.671524	2.570401	24.671524	14.834787	2.718255	
26	4.809136	2.722808	2.524450	-65.466899	2.781504	65.466899	-6.266531	-25.645506	0.009024	25.645506	17.493437	2.706064	
27	4.629505	2.643064	2.533387	-65.188899	2.563336	65.188899	-3.243092	-26.638167	-2.395028	26.638167	19.900728	2.695679	
28	4.449379	2.567455	2.547489	-64.861556	2.363122	64.861556	-0.952844	-27.557241	-4.369070	27.557241	21.725775	2.687945	
29	4.291014	2.521739	2.564980	-64.590183	2.201280	64.590183	0.499131	-28.372611	-5.884332	28.372611	22.971353	2.683304	
30	4.156868	2.469652	2.584651	-63.700792	2.051389	63.700792	1.611719	-29.064842	-7.090774	29.064842	23.909737	2.681759	
31	4.041537	2.380465	2.606209	-61.672244	1.884254	61.672244	2.702557	-29.563845	-8.078610	29.563845	24.730513	2.683136	
32	3.946088	2.274813	2.629397	-58.909201	1.701052	58.909201	3.621122	-29.823952	-8.834623	29.823952	25.433188	2.687412	
33	3.871360	2.178134	2.653659	-56.179962	1.512426	56.179962	4.258761	-29.930931	-9.380869	29.930931	26.028030	2.694796	
34	3.802978	2.085050	2.678707	-53.977611	1.320054	53.977611	4.711893	-30.065162	-9.787187	30.065162	26.572267	2.705619	
35	3.730856	1.990393	2.704696	-52.436832	1.133078	52.436832	5.027572	-30.308909	-10.086429	30.308909	27.069947	2.720132	
36	3.666294	1.902833	2.731895	-51.384284	0.963691	51.384284	5.221071	-30.604068	-10.292632	30.604068	27.530077	2.738019	
37	3.616101	1.823378	2.760513	-50.616121	0.812213	50.616121	5.355924	-30.897278	-10.436359	30.897278	27.999050	2.758059	
38	3.573882	1.742570	2.790631	-49.919450	0.670181	49.919450	5.516256	-31.150764	-10.543472	31.150764	28.502772	2.778399	
