kww	// User ID
11-5-2021	// Evaluation date
p03_warmup_008	11-5-2021	12:01:52:719	// Source file name and timestamp
238.095	// Sampling rate
1.067	// Data capture period

1.850000	// height
100.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-3.699563	-1.532832	2.597457	67.149887	-0.227595	-67.149887	60.573827	-2.136677	-19.391477	2.136677	16.355868	1.548733	
1	-3.053863	-1.271397	2.579965	56.104567	-0.072189	-56.104567	51.471262	-3.961376	-16.047115	3.961376	14.199992	1.570362	
2	-2.478250	-1.026376	2.560090	48.327529	0.143274	-48.327529	43.551657	-4.856101	-13.022611	4.856101	12.226257	1.585967	
3	-1.719742	-0.788324	2.540944	30.912431	0.339902	-30.912431	32.338290	-7.661661	-9.067317	7.661661	10.065579	1.595849	
4	-1.065525	-0.617436	2.527514	14.357089	0.490346	-14.357089	22.582946	-10.318118	-5.742686	10.318118	8.543551	1.601300	
5	-0.539598	-0.509460	2.521644	-0.417115	0.564291	0.417115	14.746544	-12.863279	-3.179208	12.863279	7.671849	1.604206	
6	-0.158245	-0.443359	2.523532	-12.164898	0.576028	12.164898	9.118638	-15.136784	-1.436818	15.136784	7.352293	1.606391	
7	0.097212	-0.393099	2.531748	-20.833343	0.557261	20.833343	5.387457	-17.079745	-0.386448	17.079745	7.408413	1.609183	
8	0.256772	-0.351850	2.544581	-26.672978	0.531458	26.672978	3.152125	-18.613471	0.147523	18.613471	7.679746	1.613236	
9	0.351885	-0.328280	2.560864	-30.149385	0.510115	30.149385	2.021511	-19.705402	0.332345	19.705402	8.071261	1.618606	
10	0.405615	-0.320282	2.579820	-31.790572	0.501087	31.790572	1.623321	-20.397141	0.296098	20.397141	8.515198	1.625075	
11	0.430986	-0.316331	2.600786	-32.131959	0.508473	32.131959	1.654165	-20.770060	0.123069	20.770060	8.950952	1.632454	
12	0.437284	-0.311571	2.623302	-31.636977	0.528780	31.636977	1.907807	-20.893679	-0.130259	20.893679	9.344622	1.640635	
13	0.439543	-0.304817	2.647032	-30.702654	0.554251	30.702654	2.176786	-20.835286	-0.387309	20.835286	9.665196	1.649415	
14	0.452258	-0.292475	2.671325	-29.639248	0.580470	29.639248	2.296041	-20.668093	-0.578400	20.668093	9.901774	1.658414	
15	0.475327	-0.278227	2.694941	-28.548936	0.608568	28.548936	2.297719	-20.418210	-0.721420	20.418210	10.125044	1.667267	
16	0.496696	-0.277239	2.716800	-27.302334	0.641567	27.302334	2.393892	-20.048020	-0.908795	20.048020	10.465294	1.675868	
17	0.505260	-0.299282	2.736943	-25.758045	0.678499	25.758045	2.780911	-19.552969	-1.220294	19.552969	11.021540	1.684388	
18	0.499974	-0.339518	2.755800	-23.973309	0.712960	23.973309	3.470154	-19.006039	-1.662443	19.006039	11.807422	1.693164	
19	0.489602	-0.384310	2.773092	-22.189693	0.738538	22.189693	4.299047	-18.500316	-2.174118	18.500316	12.765524	1.702572	
20	0.476779	-0.418979	2.788609	-20.624756	0.749907	20.624756	5.133030	-18.118222	-2.715970	18.118222	13.837241	1.712982	
21	0.452715	-0.444068	2.802900	-19.215790	0.740442	19.215790	6.017284	-17.875797	-3.316465	17.875797	15.009103	1.724850	
22	0.410957	-0.475624	2.816575	-17.698311	0.705524	17.698311	7.072750	-17.688181	-4.010989	17.688181	16.284752	1.738719	
23	0.351600	-0.521980	2.830002	-15.927038	0.643704	15.927038	8.338676	-17.485041	-4.801378	17.485041	17.649684	1.755134	
24	0.283180	-0.576632	2.844003	-13.909130	0.558148	13.909130	9.730457	-17.288952	-5.635267	17.288952	19.046367	1.774469	
25	0.226118	-0.624684	2.860324	-11.773338	0.463310	11.773338	11.012202	-17.147427	-6.387547	17.147427	20.353658	1.796712	
26	0.201625	-0.649281	2.880853	-9.876229	0.382456	9.876229	11.890851	-17.086784	-6.923464	17.086784	21.440142	1.821422	
27	0.214132	-0.642448	2.906358	-8.597166	0.331056	8.597166	12.265368	-17.132687	-7.205682	17.132687	22.255460	1.847956	
28	0.254234	-0.607744	2.936393	-8.025375	0.311937	8.025375	12.255972	-17.283398	-7.291094	17.283398	22.838727	1.875696	
