kww	// User ID
1-7-2021	// Evaluation date
p14_warmup_024_698	1-7-2021	14:22:19:373	// Source file name and timestamp
238.095	// Sampling rate
0.896	// Data capture period

1.980000	// height
106.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.134835	5.636241	2.652318	-15.136424	-1.927836	15.136424	-37.391919	-2.780437	16.353750	2.780437	-10.314777	2.104856	
1	0.869163	4.551252	2.653002	-8.129994	-1.675270	8.129994	-30.280782	-0.484754	14.039175	0.484754	-9.406633	2.120250	
2	1.471728	3.699910	2.649615	-1.972826	-1.429276	1.972826	-24.969677	1.712632	12.421426	-1.712632	-10.243587	2.131362	
3	2.036981	1.642649	2.645908	9.908215	-0.635698	-9.908215	-11.333441	5.096710	7.673672	-5.096710	-11.956324	2.135636	
4	2.457753	-0.426837	2.647220	21.754141	0.192128	-21.754141	2.807527	8.333665	2.512162	-8.333665	-13.802397	2.131689	
5	2.702483	-2.283121	2.654896	32.180593	0.867121	-32.180593	16.639143	10.876548	-2.974610	-10.876548	-14.073655	2.120783	
6	2.775707	-3.712244	2.668123	39.908919	1.237163	-39.908919	28.966207	12.301752	-8.389308	-12.301752	-11.957793	2.106479	
7	2.724118	-4.715097	2.684850	44.811481	1.287312	-44.811481	39.560598	12.582513	-13.518595	-12.582513	-7.730369	2.093471	
8	2.607951	-5.378577	2.704577	47.031231	1.080664	-47.031231	48.376672	11.904196	-18.139344	-11.904196	-2.225786	2.086127	
9	2.462482	-5.832194	2.727906	46.900612	0.722268	-46.900612	55.769742	10.506238	-22.233350	-10.506238	3.838833	2.087318	
10	2.320940	-6.119649	2.753797	45.011535	0.284695	-45.011535	61.906159	8.644677	-25.813726	-8.644677	9.893628	2.097944	
11	2.231522	-6.204345	2.780034	42.149931	-0.210164	-42.149931	66.416667	6.630746	-28.749016	-6.630746	15.385311	2.117082	
12	2.221528	-6.110574	2.805392	38.853500	-0.738326	-38.853500	69.056221	4.735943	-30.956158	-4.735943	20.028925	2.142829	
13	2.289654	-5.923258	2.829706	35.323956	-1.272050	-35.323956	70.042068	3.104867	-32.498894	-3.104867	23.876738	2.173392	
14	2.427952	-5.688557	2.853146	31.902144	-1.809960	-31.902144	69.752315	1.777644	-33.438757	-1.777644	27.069968	2.207442	
15	2.628117	-5.407450	2.875768	28.889576	-2.352279	-28.889576	68.520321	0.720580	-33.793469	-0.720580	29.705068	2.243914	
16	2.880707	-5.079908	2.897172	26.133495	-2.877229	-26.133495	66.559166	-0.137043	-33.610512	0.137043	31.844285	2.281887	
17	3.160829	-4.729745	2.916879	23.470097	-3.367913	-23.470097	64.256240	-0.901446	-33.112046	0.901446	33.673439	2.320624	
18	3.419203	-4.411323	2.934855	21.096301	-3.841507	-21.096301	62.505612	-1.729731	-32.790984	1.729731	35.654872	2.359876	
19	3.631914	-4.160878	2.951244	19.236779	-4.338852	-19.236779	62.002112	-2.728978	-33.021323	2.728978	38.156578	2.399972	
20	3.832844	-3.947118	2.966198	17.779781	-4.873913	-17.779781	62.371930	-3.878029	-33.621808	3.878029	40.992414	2.440983	
21	4.052998	-3.740838	2.980549	16.288468	-5.418461	-16.288468	62.879413	-5.114114	-34.285675	5.114114	43.831373	2.482345	
22	4.271153	-3.574322	2.996201	14.474876	-5.946720	-14.474876	63.539205	-6.434577	-35.129006	6.434577	46.748961	2.523781	
23	4.443119	-3.475643	3.015316	12.657566	-6.444333	-12.657566	64.874929	-7.900600	-36.417800	7.900600	49.947920	2.566088	
24	4.549119	-3.426019	3.039202	11.296622	-6.881032	-11.296622	67.052056	-9.552332	-38.209981	9.552332	53.434126	2.610932	
25	4.617768	-3.387676	3.068602	10.166114	-7.218953	-10.166114	69.514827	-11.331522	-40.360202	11.331522	57.115969	2.659712	
26	4.710746	-3.326247	3.104176	8.551775	-7.440863	-8.551775	71.308170	-13.113867	-42.520849	13.113867	60.803144	2.712441	
27	4.862664	-3.224632	3.145565	6.141681	-7.548960	-6.141681	71.826067	-14.814270	-44.320101	14.814270	64.251130	2.767991	
28	5.048630	-3.092738	3.190758	3.225770	-7.560449	-3.225770	71.286193	-16.449096	-45.687719	16.449096	67.403884	2.825382	
29	5.225761	-2.960815	3.234912	0.158436	-7.519642	-0.158436	70.400756	-18.097054	-46.797358	18.097054	70.383362	2.884393	
30	5.380106	-2.850512	3.270496	-2.950575	-7.485186	2.950575	69.643680	-19.820696	-47.766400	19.820696	73.282403	2.945116	
31	5.529911	-2.746834	3.292445	-6.072945	-7.498429	6.072945	68.930420	-21.640273	-48.547699	21.640273	76.099612	3.007368	
32	5.696461	-2.613846	3.301307	-9.129835	-7.564841	9.129835	67.930092	-23.556920	-48.997601	23.556920	78.734863	3.070626	
33	5.884005	-2.429508	3.300339	-12.187154	-7.649336	12.187154	66.369907	-25.561505	-48.972831	25.561505	81.008652	3.134317	
34	6.084212	-2.197594	3.292802	-15.501628	-7.693813	15.501628	64.157412	-27.643753	-48.476888	27.643753	82.846009	3.197846	
35	6.273883	-1.938481	3.282102	-19.210624	-7.633428	19.210624	61.469459	-29.802259	-47.718606	29.802259	84.354744	3.260563	
36	6.428252	-1.670971	3.272447	-23.350691	-7.406104	23.350691	58.489478	-32.011792	-46.876949	32.011792	85.589353	3.321900	
37	6.547205	-1.403767	3.268148	-28.076486	-6.985398	28.076486	55.188544	-34.207354	-45.929788	34.207354	86.447905	3.381373	
38	6.640734	-1.132667	3.271701	-33.497726	-6.358553	33.497726	51.436676	-36.310313	-44.813818	36.310313	86.831495	3.438528	
39	6.713516	-0.848401	3.283895	-39.551750	-5.502568	39.551750	47.162279	-38.276216	-43.559412	38.276216	86.760441	3.492966	
40	6.774143	-0.555850	3.306318	-46.129380	-4.441747	46.129380	42.539526	-40.127387	-42.258402	40.127387	86.377179	3.544425	
41	6.834130	-0.267450	3.341463	-53.158605	-3.233926	53.158605	37.866226	-41.911269	-41.003462	41.911269	85.862314	3.592902	
42	6.910195	0.012209	3.390225	-60.607296	-1.934068	60.607296	33.262392	-43.655093	-39.819675	43.655093	85.357000	3.638647	
43	7.020360	0.278880	3.450888	-68.418951	-0.621869	68.418951	28.773121	-45.373547	-38.722293	45.373547	85.006546	3.682057	
44	7.161127	0.519583	3.520023	-76.492650	0.637394	76.492650	24.603887	-47.083457	-37.852888	47.083457	84.999146	3.723718	
45	7.312429	0.719533	3.593916	-84.731592	1.829597	84.731592	21.023093	-48.803225	-37.377493	48.803225	85.455300	3.764487	
