kww	// User ID
17-5-2021	// Evaluation date
p12_v_75_crow_001	17-5-2021	19:31:45:287	// Source file name and timestamp
238.095	// Sampling rate
0.767	// Data capture period

1.750000	// height
83.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-4.490915	-2.033504	1.201133	55.874128	-3.278966	-55.874128	43.370446	11.116505	-13.970992	-11.116505	3.289738	2.822094	
1	-3.704090	-1.912066	1.158948	54.416287	-1.058541	-54.416287	41.596168	8.240214	-12.601000	-8.240214	5.161285	2.839482	
2	-3.140833	-1.824995	1.127559	55.233183	1.175693	-55.233183	40.291562	6.679814	-11.527101	-6.679814	6.334884	2.843317	
3	-1.775208	-1.667752	1.108743	47.081460	5.068128	-47.081460	34.708895	1.800498	-8.267216	-1.800498	7.132368	2.834485	
4	-0.328152	-1.518984	1.105368	36.872227	8.848696	-36.872227	28.363365	-3.477097	-4.707480	3.477097	7.356490	2.814856	
5	1.092114	-1.387908	1.116691	25.364293	11.879578	-25.364293	22.290152	-9.034054	-1.377446	9.034054	7.510235	2.788095	
6	2.332476	-1.305764	1.142686	13.649424	13.628972	-13.649424	17.545137	-14.490563	1.132074	14.490563	8.108118	2.758147	
7	3.333551	-1.304305	1.183831	2.381936	14.065660	-2.381936	14.586353	-19.662076	2.567862	19.662076	9.490130	2.728446	
8	4.067100	-1.366487	1.240404	-7.466424	13.307141	7.466424	13.572974	-24.415296	2.914262	24.415296	11.669615	2.701790	
9	4.546867	-1.430815	1.311601	-15.380942	11.544873	15.380942	14.151940	-28.758262	2.408389	28.758262	14.375330	2.680066	
10	4.816637	-1.474872	1.395505	-21.386725	9.175959	21.386725	15.674486	-32.618799	1.375695	32.618799	17.320508	2.663941	
11	4.916734	-1.532854	1.489495	-25.542965	6.638827	25.542965	17.693755	-35.745846	0.047328	35.745846	20.330788	2.653063	
12	4.872856	-1.622627	1.590164	-27.822486	4.175920	27.822486	19.930338	-37.922016	-1.408676	37.922016	23.175341	2.646573	
13	4.725526	-1.716717	1.693550	-28.347355	1.906852	28.347355	22.042153	-39.200053	-2.795221	39.200053	25.566591	2.643486	
14	4.521228	-1.785674	1.796154	-27.465316	-0.088542	27.465316	23.811262	-39.756516	-3.972321	39.756516	27.356817	2.642871	
15	4.276945	-1.832445	1.895231	-25.493389	-1.793952	25.493389	25.335373	-39.599987	-4.950312	39.599987	28.550085	2.643763	
16	4.003999	-1.868888	1.988612	-22.685397	-3.231393	22.685397	26.786820	-38.770830	-5.790604	38.770830	29.213263	2.644657	
17	3.735703	-1.882412	2.075223	-19.452135	-4.405279	19.452135	28.145694	-37.576143	-6.496520	37.576143	29.446571	2.642981	
18	3.499110	-1.853972	2.155246	-16.165873	-5.315926	16.165873	29.321234	-36.312494	-7.052321	36.312494	29.349728	2.635308	
19	3.303477	-1.778352	2.229510	-13.031826	-5.998092	13.031826	30.310443	-35.137325	-7.465030	35.137325	29.025954	2.618406	
20	3.162088	-1.659238	2.299460	-10.371270	-6.514432	10.371270	31.154411	-34.279761	-7.750929	34.279761	28.648927	2.590438	
21	3.078120	-1.524526	2.367324	-8.568318	-6.960107	8.568318	31.995141	-33.959679	-7.964703	33.959679	28.419603	2.552021	
22	3.010838	-1.415031	2.434992	-7.370790	-7.444643	7.370790	33.144593	-33.995428	-8.215514	33.995428	28.377595	2.506857	
23	2.906487	-1.320097	2.502623	-5.704564	-7.942617	5.704564	34.716411	-33.826172	-8.535954	33.826172	28.316563	2.461090	
24	2.763695	-1.213175	2.568915	-3.270599	-8.324453	3.270599	36.432462	-33.264288	-8.829654	33.264288	28.065832	2.421700	
25	2.633354	-1.155610	2.633101	-1.992818	-8.706637	1.992818	38.073999	-33.061357	-9.062288	33.061357	27.823222	2.395131	
26	2.542847	-1.228619	2.696213	-3.779587	-9.421777	3.779587	39.669857	-33.969948	-9.336727	33.969948	27.851195	2.386345	
27	2.440552	-1.391279	2.759224	-7.149890	-10.447270	7.149890	41.234308	-35.301394	-9.718706	35.301394	27.920713	2.397904	
28	2.268018	-1.537840	2.820832	-9.170021	-11.369759	9.170021	42.604937	-35.757428	-10.146617	35.757428	27.597524	2.429424	
29	2.037238	-1.642211	2.878676	-9.372706	-12.023882	9.372706	43.658407	-35.189046	-10.553529	35.189046	26.854520	2.477996	
30	1.774219	-1.733415	2.931143	-8.474184	-12.504409	8.474184	44.489090	-34.008865	-10.930388	34.008865	25.859731	2.539205	
31	1.490993	-1.822404	2.977344	-6.724378	-12.840977	6.724378	45.099145	-32.389193	-11.256393	32.389193	24.696897	2.608113	
32	1.216935	-1.923344	3.017312	-5.135305	-13.172628	5.135305	45.417360	-30.785725	-11.529082	30.785725	23.539989	2.680044	
33	0.969109	-2.057672	3.052206	-4.641237	-13.704954	4.641237	45.621857	-29.615549	-11.810476	29.615549	22.566652	2.751171	
34	0.728597	-2.236755	3.083505	-4.886582	-14.498522	4.886582	46.124126	-28.785680	-12.178673	28.785680	21.805316	2.818865	
35	0.470257	-2.458199	3.112100	-5.140700	-15.536837	5.140700	47.276364	-28.053652	-12.682473	28.053652	21.216324	2.881811	
36	0.200607	-2.694574	3.138301	-5.269670	-16.773878	5.269670	49.001831	-27.335254	-13.329248	27.335254	20.806188	2.939985	
37	-0.049101	-2.913950	3.162669	-5.596215	-18.126898	5.596215	50.923817	-26.649581	-14.125459	26.649581	20.662595	2.994298	
38	-0.269751	-3.115990	3.186097	-6.165446	-19.538681	6.165446	52.947731	-25.939866	-15.118570	25.939866	20.872096	3.045887	
39	-0.473116	-3.321057	3.209283	-6.840232	-21.046179	6.840232	55.310221	-25.169037	-16.375628	25.169037	21.484975	3.095537	
40	-0.663761	-3.541303	3.232740	-7.770206	-22.717379	7.770206	58.189042	-24.403166	-17.947912	24.403166	22.535725	3.143570	
41	-0.840237	-3.777603	3.256842	-9.272498	-24.558552	9.272498	61.603168	-23.674821	-19.871972	23.674821	24.043634	3.189859	
42	-0.994816	-4.020027	3.281785	-11.615336	-26.490306	11.615336	65.391038	-22.933885	-22.158551	22.933885	26.008138	3.234009	
43	-1.119693	-4.250149	3.307591	-14.756876	-28.353084	14.756876	69.224672	-22.027598	-24.757320	22.027598	28.362182	3.275703	
44	-1.213267	-4.446920	3.333887	-18.272310	-29.953877	18.272310	72.721950	-20.748190	-27.543932	20.748190	30.953408	3.314864	
45	-1.265892	-4.582614	3.359813	-21.696140	-31.092369	21.696140	75.369794	-18.973622	-30.318540	18.973622	33.578601	3.351505	
46	-1.265925	-4.637221	3.384234	-24.824579	-31.647735	24.824579	76.721683	-16.741640	-32.878204	16.741640	36.054496	3.385428	
47	-1.222474	-4.624846	3.406129	-27.783732	-31.709381	27.783732	76.893274	-14.230128	-35.160687	14.230128	38.321647	3.416383	
48	-1.158957	-4.579488	3.424856	-30.876992	-31.476552	30.876992	76.389011	-11.592581	-37.223425	11.592581	40.413433	3.444730	
49	-1.088837	-4.517073	3.439923	-34.402639	-31.067954	34.402639	75.472812	-8.864469	-39.056076	8.864469	42.290143	3.471296	
50	-1.013979	-4.432046	3.450690	-38.539390	-30.541522	38.539390	74.110453	-6.127333	-40.537971	6.127333	43.805578	3.496401	
51	-0.945282	-4.323655	3.456469	-43.260464	-29.990809	43.260464	72.348902	-3.547561	-41.556066	3.547561	44.807738	3.519551	
52	-0.908798	-4.198813	3.456531	-48.364589	-29.474561	48.364589	70.290600	-1.115627	-42.001108	1.115627	45.122516	3.539974	
53	-0.926081	-4.045941	3.449565	-53.447130	-28.835087	53.447130	67.665127	1.510485	-41.655800	-1.510485	44.469617	3.557422	
54	-0.999443	-3.833183	3.433236	-57.945607	-27.771516	57.945607	63.877606	4.688128	-40.239247	-4.688128	42.553297	3.572451	
55	-1.115318	-3.533972	3.404559	-61.517525	-26.143500	61.517525	58.528099	8.314771	-37.552130	-8.314771	39.216265	3.585832	
56	-1.252395	-3.140213	3.360680	-64.241333	-24.058708	64.241333	51.656187	11.853116	-33.556275	-11.853116	34.497709	3.598035	
57	-1.394071	-2.668449	3.299554	-66.511706	-21.836207	66.511706	43.821463	14.694097	-28.427857	-14.694097	28.661734	3.609395	
58	-1.535644	-2.164254	3.220436	-69.205508	-20.110093	69.205508	36.192978	16.243684	-22.554421	-16.243684	22.174488	3.620523	
59	-1.667941	-1.672544	3.124227	-73.578970	-19.642448	73.578970	29.987333	15.873502	-16.343113	-15.873502	15.517290	3.632448	
60	-1.763650	-1.193486	3.013249	-80.228968	-20.728885	80.228968	25.482115	13.142453	-9.942194	-13.142453	8.905415	3.646175	
61	-1.793199	-0.696622	2.890446	-88.674471	-23.124805	88.674471	22.142509	7.930004	-3.270319	-7.930004	2.287230	3.662140	
62	-1.742078	-0.162569	2.759032	-98.227054	-26.564672	98.227054	19.523721	0.198771	3.775899	-0.198771	-4.465291	3.680215	
63	-1.610442	0.414581	2.622531	-108.659983	-30.959612	108.659983	17.473076	-10.083637	11.289118	10.083637	-11.512257	3.699913	
64	-1.405339	1.034450	2.484587	-120.298307	-36.291129	120.298307	15.975457	-22.827030	19.295247	22.827030	-18.961007	3.720423	
65	-1.130050	1.690739	2.348990	-133.719072	-42.556330	133.719072	15.097939	-37.976523	27.701142	37.976523	-26.800934	3.740695	
66	-0.781947	2.376778	2.220115	-149.443699	-49.741029	149.443699	14.884704	-55.604009	36.367819	55.604009	-34.979020	3.759730	
67	-0.361781	3.084096	2.103179	-168.015864	-57.825845	168.015864	15.350629	-75.624888	45.108696	75.624888	-43.382755	3.776728	
68	0.126742	3.801529	2.004013	-189.776375	-66.781613	189.776375	16.478488	-97.746286	53.701391	97.746286	-51.844783	3.790929	
69	0.685664	4.518423	1.928655	-214.569194	-76.597460	214.569194	18.234389	-121.791850	61.974312	121.791850	-60.251949	3.801478	
70	1.318994	5.221987	1.882821	-241.904244	-87.340427	241.904244	20.671345	-147.759702	69.802134	147.759702	-68.548293	3.807532	
71	2.019533	5.900362	1.870877	-270.893657	-99.065881	270.893657	23.826454	-175.451071	77.112469	175.451071	-76.702778	3.808369	
72	2.762887	6.547339	1.894452	-300.175748	-111.682521	300.175748	27.536817	-204.214752	83.914214	204.214752	-84.691209	3.803317	
73	3.520318	7.159111	1.951844	-328.686470	-125.039128	328.686470	31.493735	-233.306132	90.252346	233.306132	-92.462011	3.791576	
74	4.270906	7.727448	2.038984	-357.184977	-139.196482	357.184977	35.539275	-262.202202	96.102731	262.202202	-99.874275	3.772185	
75	4.994092	8.233483	2.150649	-388.484576	-154.522612	388.484576	39.833818	-290.386651	101.329677	290.386651	-106.673768	3.744215	
76	5.671589	8.662144	2.280992	-424.699379	-171.364896	424.699379	44.468582	-317.575847	105.933337	317.575847	-112.757873	3.706938	
77	6.298666	9.013686	2.424185	-465.110394	-189.655693	465.110394	49.192384	-343.975572	110.148449	343.975572	-118.297280	3.659759	
78	6.881204	9.292354	2.575101	-506.606841	-208.849997	506.606841	53.632010	-370.037972	114.264808	370.037972	-123.552378	3.602033	
79	7.428160	9.519568	2.729581	-544.777623	-228.266362	544.777623	57.443698	-396.762792	118.796277	396.762792	-129.001477	3.533107	
80	7.930379	9.740556	2.884505	-577.162706	-247.666620	577.162706	60.735696	-425.256727	124.415064	425.256727	-135.237497	3.452718	
81	8.358399	9.990542	3.037255	-605.523921	-267.340090	605.523921	64.478680	-455.662695	131.418917	455.662695	-142.536540	3.361306	
82	8.718647	10.298975	3.185830	-632.251055	-287.634708	632.251055	69.966018	-488.509335	139.952280	488.509335	-151.214694	3.259947	
83	9.066972	10.724482	3.330798	-656.741446	-308.772726	656.741446	78.176275	-526.211676	150.559029	526.211676	-162.062565	3.150181	
84	9.453543	11.340430	3.476538	-676.689998	-330.966409	676.689998	89.920528	-571.691146	163.911738	571.691146	-175.895825	3.033826	
85	9.903144	12.189655	3.630399	-691.221882	-354.521205	691.221882	106.117973	-626.679598	180.328032	626.679598	-193.046801	2.912835	
86	10.428014	13.267218	3.801137	-701.712767	-379.665905	701.712767	127.505224	-691.456995	199.677096	691.456995	-213.263372	2.789306	
87	11.017131	14.524083	3.996909	-709.624986	-405.702911	709.624986	153.957634	-764.205778	221.210034	764.205778	-235.537953	2.665519	
88	11.625985	15.876738	4.222880	-715.522566	-430.702667	715.522566	184.313849	-840.460068	243.424291	840.460068	-258.125124	2.543848	
89	12.224181	17.264601	4.480619	-720.645101	-453.037978	720.645101	216.902540	-916.260830	264.925892	916.260830	-279.600260	2.426096	
90	12.827198	18.684589	4.770314	-726.475732	-472.134050	726.475732	249.899414	-990.583206	285.055477	990.583206	-299.379616	2.312306	
91	13.444705	20.123296	5.091967	-732.233138	-486.927630	732.233138	281.245664	-1061.764539	302.846238	1061.764539	-316.467511	2.200647	
92	14.060747	21.536226	5.444147	-735.765903	-495.961713	735.765903	309.297626	-1126.439722	316.735358	1126.439722	-329.247952	2.088825	
93	14.663242	22.906680	5.824079	-736.060485	-499.327212	736.060485	334.249705	-1183.359192	325.472811	1183.359192	-336.427527	1.975160	
94	15.236164	24.231510	6.229125	-732.309856	-498.420461	732.309856	358.279324	-1233.250707	327.833575	1233.250707	-336.667391	1.858534	
95	15.754586	25.475735	6.657095	-722.295631	-494.343624	722.295631	384.361266	-1276.309606	322.260661	1276.309606	-328.430963	1.738388	
96	16.186558	26.584795	7.106109	-702.934740	-487.433241	702.934740	415.102313	-1311.484277	307.377979	1311.484277	-310.624430	1.615220	
97	16.459686	27.491838	7.575027	-672.133295	-477.753073	672.133295	452.039804	-1335.954243	281.902778	1335.954243	-282.286361	1.490547	
98	16.489221	28.101316	8.063710	-629.606420	-465.141193	629.606420	494.598143	-1345.709578	245.029910	1345.709578	-242.865430	1.366145	
99	16.281205	28.317778	8.571891	-575.886743	-448.617100	575.886743	538.287930	-1337.195738	198.281164	1337.195738	-194.242503	1.243487	
100	15.938589	28.109466	9.096938	-510.983761	-426.569709	510.983761	574.563545	-1308.230502	145.890846	1308.230502	-141.198404	1.123605	
101	15.568296	27.521800	9.632630	-433.532656	-397.775199	433.532656	593.928076	-1258.407590	92.640072	1258.407590	-89.075312	1.007132	
102	15.269660	26.650027	10.169820	-343.848849	-362.568087	343.848849	590.942965	-1189.431621	42.491193	1189.431621	-42.610675	0.894279	
103	15.163803	25.610543	10.697863	-243.008953	-321.953373	243.008953	564.903905	-1104.294094	-1.528117	1104.294094	-6.531493	0.784789	
104	15.335702	24.485943	11.205499	-127.173530	-275.388577	127.173530	516.376808	-1005.278987	-38.032328	1005.278987	15.100656	0.678309	
105	15.809892	23.282245	11.680985	6.809081	-221.812207	-6.809081	448.688604	-893.655626	-66.987321	893.655626	19.013785	0.575221	
106	16.575315	21.957351	12.112165	153.011442	-162.176055	-153.011442	370.834708	-772.247306	-88.867498	772.247306	2.208307	0.477420	
107	17.538877	20.498495	12.487410	297.710716	-100.107455	-297.710716	295.910654	-647.446946	-105.619571	647.446946	-35.382652	0.388878	
108	18.520324	18.954165	12.797496	425.478716	-40.521703	-425.478716	236.047820	-526.202641	-120.599731	526.202641	-89.183439	0.316475	
109	19.315552	17.399744	13.036232	526.413322	12.814993	-526.413322	196.572348	-410.791969	-136.342718	410.791969	-152.234175	0.270082	
110	19.729675	15.936540	13.198467	596.806272	58.035470	-596.806272	175.041005	-296.677432	-153.593260	296.677432	-216.117008	0.257583	
111	19.631216	14.717666	13.276513	631.251413	94.203374	-631.251413	165.197851	-173.615044	-172.364699	173.615044	-270.606948	0.275990	
112	19.009063	13.916049	13.256733	624.108528	121.223083	-624.108528	162.045062	-30.172367	-193.432554	30.172367	-304.761349	0.313485	
113	17.970837	13.634657	13.118500	579.899480	139.989591	-579.899480	167.890312	139.006225	-218.179543	-139.006225	-309.852255	0.359323	
114	16.735620	13.837599	12.838097	508.566793	149.503430	-508.566793	198.479003	325.154100	-247.070127	-325.154100	-283.981011	0.406805	
115	15.621791	14.326165	12.401163	411.934369	143.170604	-411.934369	282.537663	501.058358	-279.030249	-501.058358	-234.543876	0.452806	
116	14.972664	14.673983	11.825641	278.492926	109.568862	-278.492926	449.230206	625.159794	-311.226214	-625.159794	-173.467226	0.497442	
117	15.113192	14.105417	11.194208	95.301067	37.586663	-95.301067	710.882177	653.570259	-341.763054	-653.570259	-99.657171	0.541922	
118	16.359830	11.473946	10.679799	-95.417957	-72.088950	95.417957	1048.026346	567.502913	-375.019266	-567.502913	20.892023	0.585910	
119	18.517278	5.877557	10.492173	-132.857825	-190.540361	132.857825	1381.677422	427.096280	-411.973070	-427.096280	220.674925	0.627613	
120	20.010070	-1.832900	10.677039	166.426099	-266.219761	-166.426099	1570.183149	384.490645	-430.883338	-384.490645	427.672619	0.665564	
121	18.686598	-8.907157	10.988328	774.322531	-267.723515	-774.322531	1507.189573	540.032635	-394.821748	-540.032635	482.463767	0.699040	
122	14.091764	-13.318752	11.107019	1449.367934	-213.323672	-1449.367934	1219.488168	801.941290	-284.894004	-801.941290	338.487601	0.727501	
123	7.757003	-15.334871	10.906857	1965.406637	-143.557317	-1965.406637	826.561966	997.761339	-124.534796	-997.761339	106.592608	0.750604	
124	1.549867	-16.287910	10.463648	2224.936534	-84.579013	-2224.936534	445.757497	1045.138828	34.391104	-1045.138828	-90.324012	0.768743	
125	-3.357051	-17.075364	9.929672	2224.787954	-42.942197	-2224.787954	150.183382	969.389734	145.394436	-969.389734	-197.951196	0.783445	
126	-6.409404	-17.809849	9.434171	2005.050964	-15.879361	-2005.050964	-29.666054	838.489054	186.737671	-838.489054	-216.549611	0.796958	
127	-7.394097	-18.247137	9.045942	1637.798722	1.168538	-1637.798722	-90.712053	708.478075	163.327776	-708.478075	-171.000702	0.811358	
128	-6.391710	-18.162588	8.778134	1219.411821	12.431591	-1219.411821	-41.765586	605.409907	97.238126	-605.409907	-93.267766	0.827779	
129	-3.811974	-17.442557	8.609698	844.728352	20.997827	-844.728352	100.427684	533.863951	15.095229	-533.863951	-12.062179	0.845860	
130	-0.403557	-16.080443	8.507102	586.019415	27.223091	-586.019415	303.510298	490.496217	-60.661976	-490.496217	54.236548	0.864665	
131	2.817189	-14.108022	8.438107	483.725699	27.954644	-483.725699	509.481769	476.010577	-115.760124	-476.010577	99.252591	0.884664	
132	4.847808	-11.506401	8.372918	542.012970	19.409105	-542.012970	637.928768	500.751285	-144.046147	-500.751285	123.282708	0.907669	
133	5.156569	-8.251280	8.276552	724.182117	3.354003	-724.182117	614.969480	574.222682	-144.270980	-574.222682	126.034499	0.935081	
134	4.000228	-4.523274	8.109514	954.814737	-10.360139	-954.814737	424.560601	683.196958	-119.746135	-683.196958	107.701913	0.967063	
135	2.282158	-0.808729	7.848761	1145.295080	-10.901859	-1145.295080	136.987821	786.056578	-81.444115	-786.056578	76.190160	1.002650	
136	0.957742	2.350461	7.509432	1237.034185	4.012972	-1237.034185	-138.508328	840.241603	-43.805045	-840.241603	44.692487	1.039962	
137	0.477253	4.686526	7.139111	1224.693173	27.758710	-1224.693173	-330.839989	831.668324	-15.793344	-831.668324	21.442953	1.076163	
138	0.734545	6.265318	6.790610	1139.168255	51.792692	-1139.168255	-430.389942	774.042258	1.036619	-774.042258	7.086655	1.107616	
139	1.387331	7.321845	6.499575	1016.101289	70.663475	-1016.101289	-460.742671	690.034108	8.622735	-690.034108	-0.598640	1.131169	
140	2.139510	8.071118	6.278755	879.404631	82.239932	-879.404631	-447.518117	597.819742	9.144546	-597.819742	-3.126703	1.145980	
141	2.834648	8.604550	6.123849	742.266050	85.914370	-742.266050	-406.462356	508.300526	4.129651	-508.300526	-0.945474	1.154185	
142	3.424988	8.894724	6.022081	613.354964	81.541787	-613.354964	-346.200256	427.524528	-5.024382	-427.524528	5.365038	1.160089	
143	3.884893	8.880467	5.957920	499.068239	70.540362	-499.068239	-276.410554	359.853807	-16.129453	-359.853807	13.896539	1.168509	
144	4.171448	8.539107	5.915591	401.960148	56.308357	-401.960148	-209.737308	308.189114	-26.147773	-308.189114	21.600816	1.182785	
145	4.259685	7.886924	5.880733	320.765861	42.013100	-320.765861	-156.121704	272.181805	-32.211492	-272.181805	25.626803	1.203620	
146	4.150504	6.961557	5.841553	253.201200	29.577327	-253.201200	-120.485876	248.890058	-32.377686	-248.890058	24.159331	1.229545	
147	3.851185	5.823805	5.789077	198.140019	20.444028	-198.140019	-104.089988	234.643815	-25.908694	-234.643815	16.686740	1.258273	
148	3.394403	4.557952	5.717621	155.682397	15.381863	-155.682397	-104.237571	225.477865	-13.660945	-225.477865	4.289376	1.287752	
149	2.846795	3.255300	5.625844	126.049011	14.139499	-126.049011	-114.878665	217.687160	2.070030	-217.687160	-10.610716	1.316364	
150	2.271081	1.990077	5.516742	108.271784	15.942242	-108.271784	-129.484513	208.950087	18.591628	-208.950087	-25.308387	1.342961	
151	1.693476	0.814063	5.395810	99.611624	20.026023	-99.611624	-143.324163	198.580693	33.795088	-198.580693	-37.831793	1.367095	
152	1.109425	-0.227762	5.268545	96.247935	25.823229	-96.247935	-154.070960	187.035236	46.460850	-187.035236	-47.292507	1.388754	
153	0.514751	-1.112969	5.138345	94.644631	32.600291	-94.644631	-161.393807	175.059350	56.214191	-175.059350	-53.763042	1.407826	
154	-0.065450	-1.885342	5.005481	92.978893	39.009014	-92.978893	-165.767372	162.735358	63.216342	-162.735358	-57.797937	1.424072	
155	-0.570388	-2.603465	4.868559	91.218212	43.622886	-91.218212	-167.155519	149.594139	67.529263	-149.594139	-59.716381	1.437476	
156	-0.938858	-3.235081	4.727583	89.496282	45.935720	-89.496282	-164.918059	135.731946	68.867702	-135.731946	-59.382089	1.448441	
157	-1.147735	-3.664135	4.585313	87.288335	46.193587	-87.288335	-158.381789	122.168173	66.936531	-122.168173	-56.594452	1.457563	
158	-1.209892	-3.794275	4.446162	83.912569	44.571174	-83.912569	-147.660068	110.022641	62.004441	-110.022641	-51.575468	1.465283	
159	-1.162032	-3.633734	4.314040	79.011513	41.292317	-79.011513	-134.517292	99.747093	55.222244	-99.747093	-45.182511	1.471730	
160	-1.047738	-3.281449	4.190920	72.663767	36.944515	-72.663767	-121.308545	91.076401	47.998614	-91.076401	-38.447758	1.476784	
161	-0.900785	-2.846236	4.077185	65.212881	32.216429	-65.212881	-109.343820	83.489208	41.241031	-83.489208	-32.051175	1.480282	
162	-0.754133	-2.405845	3.972519	56.957634	27.737173	-56.957634	-99.170671	76.643488	35.429229	-76.643488	-26.425689	1.482092	
163	-0.647784	-2.017758	3.875984	47.902711	24.037461	-47.902711	-91.395435	70.401083	30.916259	-70.401083	-21.970459	1.482111	
164	-0.615366	-1.727711	3.785744	37.952445	21.389768	-37.952445	-86.524177	64.677175	27.910473	-64.677175	-18.961431	1.480261	
165	-0.672549	-1.567533	3.699317	27.304397	19.766713	-27.304397	-84.560742	59.373610	26.395921	-59.373610	-17.444712	1.476405	
166	-0.821837	-1.557212	3.614177	16.733791	18.966749	-16.733791	-85.044560	54.352144	26.200958	-54.352144	-17.312021	1.470420	
167	-1.061994	-1.704768	3.528092	7.400034	18.755933	-7.400034	-87.342268	49.481457	27.089730	-49.481457	-18.412847	1.462306	
168	-1.390539	-1.982144	3.439207	-0.497276	19.012356	0.497276	-91.082390	44.807872	28.778574	-44.807872	-20.562032	1.452001	
169	-1.795100	-2.316950	3.346167	-7.902780	19.643029	7.902780	-95.941614	40.500393	30.916984	-40.500393	-23.449897	1.439435	
170	-2.240571	-2.657237	3.248373	-14.702287	20.360128	14.702287	-100.748708	36.444193	33.078618	-36.444193	-26.571371	1.424739	
171	-2.673887	-2.998210	3.146237	-19.428502	20.835852	19.428502	-103.671472	32.278137	34.763805	-32.278137	-29.310193	1.408081	
172	-3.035807	-3.316055	3.041278	-21.124430	20.887909	21.124430	-103.130423	27.861544	35.414462	-27.861544	-31.054860	1.389674	
173	-3.257345	-3.543246	2.936066	-19.746879	20.357856	19.746879	-97.954979	23.292436	34.482833	-23.292436	-31.205651	1.370031	
174	-3.257843	-3.602955	2.834138	-15.922789	19.059607	15.922789	-87.439159	18.638856	31.573944	-18.638856	-29.216745	1.350422	
175	-2.959844	-3.434703	2.739705	-10.837458	16.863751	10.837458	-71.637107	13.854802	26.589957	-13.854802	-24.740225	1.333471	
176	-2.305327	-2.996130	2.657048	-5.626520	13.689556	5.626520	-51.225157	8.859910	19.720220	-8.859910	-17.685736	1.322496	
177	-1.270993	-2.260830	2.590178	-1.061792	9.458477	1.061792	-27.166154	3.605325	11.340631	-3.605325	-8.200009	1.319710	
178	0.113005	-1.236072	2.542829	2.380911	4.157610	-2.380911	-0.356408	-2.007928	1.871084	2.007928	3.383841	1.325381	
179	1.712795	-0.008267	2.518265	4.500471	-1.931689	-4.500471	28.133405	-8.066095	-8.184386	8.066095	16.309182	1.338635	
180	3.322119	1.276265	2.517627	5.407765	-8.254598	-5.407765	57.492048	-14.652414	-18.435354	14.652414	29.575406	1.358465	
181	4.406631	2.190743	2.538411	5.105757	-12.807572	-5.105757	80.773724	-20.338394	-26.357333	20.338394	39.309752	1.383955	
182	4.980204	2.723310	2.567403	3.768534	-15.468916	-3.768534	97.980395	-25.143932	-31.863124	25.143932	45.299998	1.412476	
