kww	// User ID
24-6-2021	// Evaluation date
p18_e_75_crow_002	24-6-2021	07:22:09:616	// Source file name and timestamp
357.143	// Sampling rate
0.653	// Data capture period

1.910000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-4.638772	0.919132	4.637185	115.558688	4.066868	-115.558688	38.345527	53.971184	-68.323043	-53.971184	113.154312	3.674182	
1	-3.993515	0.688821	4.588615	103.139170	4.797738	-103.139170	29.344039	45.027312	-57.754960	-45.027312	99.771253	3.795498	
2	-3.540506	0.491370	4.539053	96.349953	5.847657	-96.349953	20.183360	40.434097	-49.675120	-40.434097	88.955761	3.907755	
3	-2.565797	0.142957	4.493142	75.957492	6.043956	-75.957492	13.013859	25.160124	-33.445918	-25.160124	61.489276	4.006013	
4	-1.534905	-0.238040	4.458860	54.532528	5.872686	-54.532528	8.351838	8.220718	-15.934877	-8.220718	29.586348	4.084216	
5	-0.535159	-0.631854	4.439408	33.728691	5.356188	-33.728691	6.896124	-9.513932	1.709228	9.513932	-3.651867	4.140524	
6	0.332845	-1.010168	4.436422	15.406907	4.659439	-15.406907	8.352835	-26.502213	18.012176	26.502213	-34.297291	4.175289	
7	1.038672	-1.352109	4.449969	-0.096976	3.897572	0.096976	12.229142	-42.351003	32.402932	42.351003	-60.360283	4.190649	
8	1.577586	-1.634772	4.479167	-12.752654	3.172581	12.752654	18.015802	-56.951187	44.604684	56.951187	-80.848941	4.189799	
9	1.960068	-1.849705	4.522407	-22.925901	2.566646	22.925901	25.160853	-70.296592	54.593247	70.296592	-95.679448	4.176482	
10	2.208368	-2.000806	4.577534	-31.192430	2.137208	31.192430	32.934534	-82.341972	62.511295	82.341972	-105.386707	4.154495	
11	2.356050	-2.095373	4.642049	-38.290089	1.902290	38.290089	40.483007	-93.033884	68.627915	93.033884	-110.882075	4.127257	
12	2.440633	-2.140485	4.713443	-45.057908	1.845396	45.057908	47.021459	-102.334633	73.268048	102.334633	-113.183710	4.097543	
13	2.495574	-2.137295	4.789424	-52.133363	1.920951	52.133363	52.069698	-110.306455	76.728172	110.306455	-113.187740	4.067478	
14	2.547219	-2.084210	4.867886	-59.939950	2.059672	59.939950	55.363090	-117.083682	79.265701	117.083682	-111.622323	4.038683	
15	2.617353	-1.986817	4.946834	-68.916312	2.181469	68.916312	56.640821	-122.785193	81.127139	122.785193	-109.091801	4.012325	
16	2.724364	-1.857809	5.024544	-79.500087	2.212222	79.500087	55.690873	-127.548078	82.552833	127.548078	-106.091601	3.989148	
17	2.877530	-1.714161	5.099749	-91.895086	2.129033	91.895086	52.342785	-131.440401	83.807008	131.440401	-103.050436	3.969438	
18	3.073615	-1.572675	5.171559	-105.914245	1.970012	105.914245	46.526784	-134.408728	85.137576	134.408728	-100.273632	3.952904	
19	3.306736	-1.447068	5.239359	-121.220775	1.778466	121.220775	38.315883	-136.408602	86.710249	136.408602	-97.881813	3.938775	
20	3.581668	-1.352304	5.302801	-137.644614	1.579375	137.644614	27.649947	-137.400217	88.677681	137.400217	-95.934362	3.926019	
21	3.904472	-1.288838	5.361754	-154.798682	1.396352	154.798682	14.671858	-137.445242	91.147270	137.445242	-94.417924	3.913506	
22	4.262427	-1.227221	5.416257	-171.732480	1.267740	171.732480	0.251076	-136.843656	94.042586	136.843656	-93.119726	3.900256	
23	4.630427	-1.138931	5.466503	-187.509321	1.251366	187.509321	-14.601815	-135.867789	97.179229	135.867789	-91.751918	3.885640	
24	4.984990	-1.016168	5.512804	-201.609053	1.396185	201.609053	-29.123905	-134.649918	100.354656	134.649918	-90.072571	3.869378	
25	5.308802	-0.857487	5.555572	-213.915827	1.697388	213.915827	-42.657555	-133.358767	103.351108	133.358767	-87.889078	3.851512	
26	5.602830	-0.678989	5.595182	-224.813635	2.112940	224.813635	-55.201071	-132.006823	106.088707	132.006823	-85.174080	3.832291	
27	5.880928	-0.515166	5.631763	-234.661705	2.650980	234.661705	-67.369850	-130.286690	108.642835	130.286690	-82.040472	3.811921	
28	6.147859	-0.382097	5.665332	-243.337338	3.369184	243.337338	-79.452723	-127.913494	111.035592	127.913494	-78.553336	3.790486	
29	6.403437	-0.270347	5.696153	-250.823529	4.265687	250.823529	-91.331824	-124.898674	113.227482	124.898674	-74.732585	3.768063	
30	6.652862	-0.167285	5.724777	-257.449704	5.263524	257.449704	-102.846537	-121.452754	115.203517	121.452754	-70.616967	3.744797	
31	6.898984	-0.068746	5.751829	-263.402546	6.302566	263.402546	-113.808959	-117.767882	116.935411	117.767882	-66.232566	3.720951	
32	7.139480	0.018922	5.777841	-268.583937	7.388114	268.583937	-124.112675	-113.856724	118.388996	113.856724	-61.591301	3.696857	
33	7.372356	0.088426	5.803157	-272.783510	8.549086	272.783510	-133.735282	-109.630247	119.552119	109.630247	-56.703745	3.672764	
34	7.597795	0.142184	5.827861	-275.835548	9.787326	275.835548	-142.587529	-105.095067	120.411642	105.095067	-51.577694	3.648844	
35	7.816219	0.186539	5.851793	-277.711730	11.096587	277.711730	-150.563382	-100.332365	120.956275	100.332365	-46.220964	3.625277	
36	8.027276	0.225906	5.874577	-278.506284	12.476060	278.506284	-157.609200	-95.435890	121.180350	95.435890	-40.637893	3.602293	
37	8.227705	0.265667	5.895654	-278.352025	13.908117	278.352025	-163.657720	-90.528204	121.038647	90.528204	-34.826179	3.580204	
38	8.402877	0.306117	5.914384	-277.302090	15.386503	277.302090	-168.568033	-85.574430	120.395190	85.574430	-28.738608	3.559405	
39	8.533128	0.339385	5.930164	-275.302986	16.930000	275.302986	-172.222344	-80.326087	119.096866	80.326087	-22.301494	3.540294	
40	8.618138	0.359692	5.942531	-272.208148	18.552386	272.208148	-174.797413	-74.571814	117.149315	74.571814	-15.538682	3.523218	
41	8.676959	0.363322	5.951282	-267.772470	20.267900	267.772470	-176.771588	-68.194025	114.714078	68.194025	-8.565342	3.508446	
42	8.720538	0.345742	5.956584	-261.893679	22.057194	261.893679	-178.414557	-61.173581	111.886673	61.173581	-1.463417	3.496181	
43	8.746946	0.312795	5.959010	-254.859870	23.818088	254.859870	-179.578713	-53.749744	108.651020	53.749744	5.693772	3.486692	
44	8.763048	0.285956	5.959442	-247.096768	25.430887	247.096768	-180.118715	-46.369553	105.072649	46.369553	12.760728	3.480381	
45	8.785714	0.285263	5.958999	-238.841665	26.821772	238.841665	-180.099950	-39.379747	101.310787	39.379747	19.578745	3.477692	
