kww	// User ID
11-5-2021	// Evaluation date
p03_warmup_033	11-5-2021	12:10:17:841	// Source file name and timestamp
238.095	// Sampling rate
0.792	// Data capture period

1.850000	// height
100.000000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.807913	-1.234444	3.873704	265.083533	-3.539797	-265.083533	81.483204	43.144203	-30.529210	-43.144203	32.873350	3.384378	
1	-2.002290	-0.934880	3.827506	205.126260	-1.635651	-205.126260	57.366846	28.484227	-20.395924	-28.484227	21.639973	3.424564	
2	-1.403765	-0.692641	3.752380	164.093015	0.237450	-164.093015	37.173608	20.697349	-11.640862	-20.697349	12.515933	3.451396	
3	-0.982050	-0.762421	3.654567	86.538010	1.015150	-86.538010	22.753269	-1.642353	-3.504995	1.642353	4.695991	3.468836	
4	-0.802872	-0.964873	3.557327	16.633497	0.977275	-16.633497	16.373719	-24.595518	1.784650	24.595518	0.099742	3.484793	
5	-0.790308	-1.243166	3.484546	-44.313614	0.265790	44.313614	16.129180	-47.487433	4.507625	47.487433	-1.760751	3.504115	
6	-0.842515	-1.523810	3.451906	-93.437637	-0.710893	93.437637	18.814210	-68.178960	5.442136	68.178960	-1.764902	3.529651	
7	-0.890942	-1.763426	3.464546	-131.124139	-1.655545	131.124139	22.225632	-85.977451	5.374866	85.977451	-0.714106	3.562242	
8	-0.890324	-1.927783	3.520227	-157.373425	-2.367832	157.373425	25.049813	-100.399970	5.005054	100.399970	0.705561	3.601392	
9	-0.828859	-1.997286	3.612416	-172.788260	-2.764982	172.788260	26.735768	-111.353452	4.785018	111.353452	2.076540	3.645757	
10	-0.717277	-1.959204	3.732642	-178.894982	-2.867548	178.894982	27.228239	-119.225114	4.915813	119.225114	3.237875	3.694011	
11	-0.550879	-1.820785	3.872289	-178.015624	-2.707843	178.015624	26.251874	-124.511420	5.675648	124.511420	3.999526	3.744948	
12	-0.311004	-1.618914	4.023746	-172.509532	-2.265243	172.509532	23.237710	-127.311675	7.444932	127.311675	4.192657	3.796747	
13	0.008120	-1.391881	4.180570	-164.267455	-1.521580	164.267455	17.951287	-127.562178	10.416269	127.562178	3.934779	3.846835	
14	0.400301	-1.153518	4.337025	-154.868260	-0.535042	154.868260	10.684822	-125.611147	14.526008	125.611147	3.565121	3.892752	
