kww	// User ID
17-5-2021	// Evaluation date
p12_v_50_crow_001	17-5-2021	19:28:51:862	// Source file name and timestamp
238.095	// Sampling rate
0.858	// Data capture period

1.750000	// height
83.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.920357	-0.921749	0.750414	48.270257	2.873398	-48.270257	33.191082	3.143129	-7.945057	-3.143129	6.767294	2.218514	
1	-1.487454	-0.966390	0.769901	43.152383	3.200883	-43.152383	29.569124	1.379887	-6.608235	-1.379887	6.092868	2.186605	
2	-1.165865	-1.013067	0.790751	40.155385	3.666879	-40.155385	26.742385	0.315685	-5.607608	-0.315685	5.485619	2.157563	
3	-0.460572	-1.083409	0.810047	29.972353	4.305082	-29.972353	20.633721	-2.164503	-3.223413	2.164503	3.760677	2.134725	
4	0.258753	-1.158454	0.824796	19.781606	5.076692	-19.781606	14.381517	-4.388926	-0.740024	4.388926	1.953907	2.122105	
5	0.912455	-1.240865	0.834164	10.693112	5.866039	-10.693112	8.779839	-6.140696	1.519686	6.140696	0.471312	2.119858	
6	1.435645	-1.323820	0.839019	4.153985	6.600183	-4.153985	4.543167	-7.170699	3.265543	7.170699	-0.379565	2.127399	
7	1.839050	-1.388665	0.841084	0.288855	7.196825	-0.288855	1.659904	-7.599355	4.503721	7.599355	-0.599993	2.143287	
8	2.119036	-1.426808	0.842489	-1.257179	7.541455	1.257179	0.091747	-7.565581	5.208908	7.565581	-0.246027	2.165693	
9	2.289616	-1.444911	0.845141	-1.160033	7.586645	1.160033	-0.390644	-7.194302	5.420131	7.194302	0.511986	2.192800	
10	2.398794	-1.457009	0.850068	-0.413798	7.341729	0.413798	-0.265558	-6.689492	5.290225	6.689492	1.432924	2.223112	
11	2.486928	-1.483919	0.857578	0.109212	6.829535	-0.109212	0.123375	-6.229072	4.924992	6.229072	2.370728	2.255591	
12	2.579248	-1.543950	0.867771	0.097232	6.092953	-0.097232	0.685074	-5.892849	4.356083	5.892849	3.296016	2.289509	
13	2.684425	-1.640023	0.881033	-0.203141	5.169368	0.203141	1.577396	-5.715133	3.556715	5.715133	4.262865	2.324086	
14	2.780050	-1.751952	0.898193	-0.202819	4.078426	0.202819	3.181810	-5.735923	2.444376	5.735923	5.349865	2.358348	
15	2.847492	-1.838278	0.920177	0.398614	2.859742	-0.398614	5.638704	-6.085039	1.036665	6.085039	6.540630	2.391176	
16	2.906545	-1.863928	0.947827	1.223196	1.596015	-1.223196	8.549696	-6.940810	-0.481064	6.940810	7.744024	2.421375	
17	2.975266	-1.828866	0.981928	1.930132	0.390958	-1.930132	11.456512	-8.261206	-1.954334	8.261206	8.952768	2.447814	
18	3.032499	-1.754816	1.022789	2.866519	-0.677569	-2.866519	14.268774	-9.687041	-3.371669	9.687041	10.257414	2.469581	
19	3.054648	-1.652882	1.069899	4.489211	-1.574464	-4.489211	17.005264	-10.891923	-4.708310	10.891923	11.711912	2.486066	
20	3.058688	-1.546624	1.122439	6.514668	-2.289508	-6.514668	19.539386	-11.899602	-5.839650	11.899602	13.315824	2.496955	
21	3.068590	-1.488042	1.179803	8.307819	-2.829044	-8.307819	21.834891	-12.876628	-6.689678	12.876628	15.079082	2.502149	
22	3.077800	-1.500569	1.241373	9.645180	-3.197039	-9.645180	23.985076	-13.863869	-7.286112	13.863869	16.978646	2.501723	
23	3.078778	-1.570788	1.306589	10.517872	-3.392380	-10.517872	26.041393	-14.885935	-7.680004	14.885935	18.965707	2.495959	
