kww	// User ID
23-6-2021	// Evaluation date
p14_e_100_crow_001	23-6-2021	12:49:30:869	// Source file name and timestamp
238.095	// Sampling rate
0.662	// Data capture period

1.980000	// height
106.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-9.626975	-5.677234	4.009018	160.041536	-15.072019	-160.041536	147.893177	27.586878	-68.758828	-27.586878	34.764364	2.476637	
1	-7.352552	-4.439151	4.001471	136.459678	-11.791920	-136.459678	121.120113	15.379975	-54.705825	-15.379975	31.512016	2.564698	
2	-5.501886	-3.431726	3.987242	119.699829	-9.398863	-119.699829	99.384250	6.616948	-43.177011	-6.616948	27.958643	2.641344	
3	-2.659576	-2.879973	3.973344	88.376671	-7.557474	-88.376671	82.885160	-6.216914	-35.604317	6.216914	32.899505	2.709428	
4	-0.088270	-2.747303	3.969506	61.546463	-6.688769	-61.546463	75.947806	-18.076732	-33.646006	18.076732	42.126368	2.776505	
5	2.081203	-2.891992	3.976285	39.248156	-6.617781	-39.248156	76.769804	-29.395047	-36.457402	29.395047	55.185487	2.848210	
6	3.772246	-3.088476	3.989988	21.252171	-7.057089	-21.252171	81.328369	-40.255838	-41.644006	40.255838	69.684735	2.928720	
7	5.029181	-3.231902	4.005842	6.498691	-7.848002	-6.498691	87.161261	-50.819826	-47.416473	50.819826	83.923842	3.019656	
8	5.904745	-3.281968	4.020551	-5.639773	-8.907659	5.639773	92.811136	-60.814516	-52.727410	60.814516	96.623995	3.121012	
9	6.481133	-3.232778	4.032648	-16.458980	-10.159012	16.458980	97.210134	-69.972158	-57.107051	69.972158	107.082528	3.231889	
10	6.837295	-3.113320	4.041734	-26.925015	-11.551659	26.925015	100.105131	-78.228710	-60.532294	78.228710	115.147073	3.350825	
11	7.039731	-2.952820	4.048295	-37.061324	-12.993471	37.061324	101.556595	-85.660545	-63.104811	85.660545	120.963962	3.476006	
12	7.161743	-2.733614	4.053603	-47.425589	-14.251375	47.425589	100.837311	-92.442910	-64.513191	92.442910	124.437825	3.605046	
13	7.266265	-2.426069	4.059050	-59.321199	-15.049989	59.321199	97.146807	-98.753985	-64.456783	98.753985	125.568765	3.734765	
14	7.376862	-2.054367	4.065783	-73.003649	-15.281832	73.003649	91.065298	-104.724495	-63.347139	104.724495	125.088869	3.862211	
15	7.509354	-1.652867	4.074371	-87.699433	-14.953853	87.699433	83.569018	-110.451411	-61.639007	110.451411	123.786931	3.985541	
16	7.686909	-1.223132	4.084512	-102.743755	-14.113539	102.743755	75.118887	-115.912738	-59.441129	115.912738	122.068056	4.103646	
17	7.919203	-0.762791	4.095202	-117.799291	-12.893329	117.799291	66.221217	-120.999427	-56.961329	120.999427	120.344948	4.215917	
18	8.210317	-0.271167	4.105696	-133.226049	-11.358852	133.226049	57.062389	-125.672570	-54.357238	125.672570	118.901035	4.322410	
19	8.551884	0.242982	4.116391	-149.831231	-9.474453	149.831231	47.497462	-130.001824	-51.698811	130.001824	117.824081	4.423757	
20	8.900146	0.732834	4.128068	-167.723502	-7.297136	167.723502	38.036382	-134.095212	-49.268135	134.095212	117.259137	4.521069	
21	9.162145	1.107003	4.140987	-186.018203	-4.977172	186.018203	29.891737	-138.044904	-47.476489	138.044904	117.211407	4.615817	
22	9.254980	1.305696	4.155295	-203.820291	-2.542519	203.820291	23.568276	-141.925997	-46.385586	141.925997	117.260062	4.709221	
23	9.216525	1.394151	4.171421	-221.019681	0.119983	221.019681	18.240255	-145.725239	-45.534808	145.725239	116.971563	4.801585	
24	9.143164	1.477317	4.189984	-237.538295	3.043905	237.538295	13.283869	-149.205986	-44.569834	149.205986	116.354886	4.892486	
