kww	// User ID
23-6-2021	// Evaluation date
p16_warmup_004	23-6-2021	14:23:11:156	// Source file name and timestamp
357.143	// Sampling rate
1.050	// Data capture period

1.780000	// height
81.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.159128	0.222946	2.938388	-12.398087	-0.094818	12.398087	-30.764159	8.166219	6.016316	-8.166219	-10.597183	2.043128	
1	-0.182573	0.238810	2.935802	-11.632878	-0.135588	11.632878	-29.678312	7.334882	6.829137	-7.334882	-12.231286	2.056320	
2	-0.205349	0.258388	2.930883	-10.990466	-0.150598	10.990466	-29.471611	6.981065	7.607094	-6.981065	-13.818908	2.066642	
3	-0.264713	0.224353	2.925619	-9.043474	-0.139078	9.043474	-25.625750	5.487412	8.064532	-5.487412	-14.815242	2.074773	
4	-0.340203	0.170355	2.923654	-6.520735	-0.116015	6.520735	-20.727839	3.845055	8.318584	-3.845055	-15.379880	2.081970	
5	-0.426428	0.103158	2.926686	-3.546772	-0.085927	3.546772	-15.047024	2.103308	8.352257	-2.103308	-15.463938	2.088875	
6	-0.510402	0.039515	2.935584	-0.478165	-0.054880	0.478165	-9.230053	0.357629	8.237923	-0.357629	-15.200457	2.095949	
7	-0.588410	-0.011244	2.950408	2.434524	-0.030042	-2.434524	-3.630751	-1.394136	8.048282	1.394136	-14.737994	2.103452	
8	-0.662309	-0.043491	2.970777	5.038321	-0.016144	-5.038321	1.468670	-3.149196	7.858512	3.149196	-14.231092	2.111573	
9	-0.732551	-0.052053	2.995951	7.279228	-0.014023	-7.279228	5.876513	-4.907779	7.739104	4.907779	-13.818065	2.120426	
10	-0.796874	-0.034866	3.025087	9.153435	-0.022209	-9.153435	9.559292	-6.695214	7.707577	6.695214	-13.535448	2.129956	
11	-0.852660	0.003542	3.057525	10.576213	-0.038118	-10.576213	12.546105	-8.525192	7.754849	8.525192	-13.368907	2.139954	
12	-0.911508	0.039461	3.092666	11.261853	-0.048683	-11.261853	14.751432	-10.275596	7.874256	10.275596	-13.311251	2.150119	
13	-0.990677	0.049139	3.129794	11.070275	-0.041768	-11.070275	16.133551	-11.790742	8.037812	11.790742	-13.322846	2.160073	
14	-1.083493	0.046035	3.168197	10.320026	-0.026145	-10.320026	16.845945	-13.093392	8.243147	13.093392	-13.402047	2.169559	
15	-1.169662	0.055916	3.207297	9.328076	-0.015619	-9.328076	17.056728	-14.279873	8.529565	14.279873	-13.609680	2.178607	
16	-1.244573	0.079324	3.246709	8.122480	-0.011500	-8.122480	16.874639	-15.372906	8.896793	15.372906	-13.942191	2.187374	
17	-1.317369	0.097466	3.286339	6.543073	-0.009044	-6.543073	16.259591	-16.328171	9.331813	16.328171	-14.377840	2.195854	
18	-1.388612	0.094603	3.326165	4.288000	-0.005606	-4.288000	14.934763	-17.042149	9.886111	17.042149	-14.996807	2.203684	
19	-1.452504	0.067449	3.365941	1.250289	-0.000619	-1.250289	12.801665	-17.436576	10.569117	17.436576	-15.815816	2.210224	
20	-1.514159	0.011937	3.405288	-2.428759	0.005980	2.428759	10.047459	-17.496267	11.305141	17.496267	-16.721685	2.214846	
21	-1.575326	-0.067681	3.443887	-6.512628	0.011124	6.512628	6.894109	-17.278004	12.040489	17.278004	-17.636650	2.217082	
22	-1.622315	-0.142326	3.481390	-10.553180	0.009334	10.553180	3.735393	-16.971463	12.724704	16.971463	-18.487910	2.216755	
23	-1.642498	-0.186056	3.517313	-14.165949	-0.000918	14.165949	0.998042	-16.764752	13.283820	16.764752	-19.162034	2.214140	
24	-1.634944	-0.196842	3.551107	-17.307909	-0.015601	17.307909	-1.199630	-16.701112	13.690912	16.701112	-19.614491	2.209858	
25	-1.615479	-0.189365	3.582361	-20.059267	-0.030256	20.059267	-2.916206	-16.751658	13.959982	16.751658	-19.863910	2.204592	
26	-1.608619	-0.183637	3.611061	-22.477219	-0.044623	22.477219	-4.187240	-16.897646	14.084468	16.897646	-19.907680	2.198959	
27	-1.622701	-0.186764	3.637574	-24.630990	-0.060108	24.630990	-5.066325	-17.137706	14.060030	17.137706	-19.755610	2.193487	
28	-1.647674	-0.189795	3.662321	-26.599827	-0.075572	26.599827	-5.664375	-17.476705	13.931795	17.476705	-19.482535	2.188537	
29	-1.671850	-0.183660	3.685557	-28.470988	-0.088465	28.470988	-6.110709	-17.908723	13.765039	17.908723	-19.179322	2.184278	
30	-1.687624	-0.165237	3.707340	-30.315784	-0.096836	30.315784	-6.502999	-18.421210	13.599149	18.421210	-18.893861	2.180697	
31	-1.692732	-0.133010	3.727626	-32.102060	-0.100631	32.102060	-6.836857	-19.023738	13.436524	19.023738	-18.620925	2.177722	
32	-1.695760	-0.094096	3.746419	-33.781150	-0.105304	33.781150	-7.073539	-19.698019	13.258260	19.698019	-18.330395	2.175398	
33	-1.711857	-0.067101	3.763820	-35.427420	-0.121252	35.427420	-7.230944	-20.356017	13.031598	20.356017	-17.981221	2.173768	
34	-1.751442	-0.065992	3.780087	-37.090488	-0.156216	37.090488	-7.250311	-20.946957	12.687384	20.946957	-17.486775	2.172699	
35	-1.819816	-0.093662	3.795641	-38.666803	-0.212547	38.666803	-6.951856	-21.505484	12.139348	21.505484	-16.738556	2.171999	
36	-1.917732	-0.143737	3.810909	-39.975041	-0.288046	39.975041	-6.188410	-22.083752	11.353837	22.083752	-15.696366	2.171540	
