kww	// User ID
24-6-2021	// Evaluation date
p18_e_100_crow_002	24-6-2021	07:24:45:665	// Source file name and timestamp
357.143	// Sampling rate
0.589	// Data capture period

1.910000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-4.931300	-0.418209	5.669038	258.893452	-11.840177	-258.893452	99.395963	56.930411	-77.411230	-56.930411	65.493151	3.868145	
1	-4.569370	-0.541518	5.677969	241.378141	-7.369617	-241.378141	88.737368	50.678624	-68.432935	-50.678624	60.671722	3.910222	
2	-4.401615	-0.681603	5.682196	235.864412	-2.816031	-235.864412	79.983084	49.732959	-62.114394	-49.732959	57.273564	3.950988	
3	-3.603643	-0.777687	5.682959	194.094050	1.004615	-194.094050	66.154852	33.346190	-45.457110	-33.346190	43.266089	3.988222	
4	-2.644830	-0.853389	5.683013	144.619897	4.038803	-144.619897	52.071243	13.810702	-26.365497	-13.810702	25.693812	4.018966	
5	-1.596883	-0.924053	5.683496	90.612635	6.223348	-90.612635	38.477103	-7.405197	-6.144242	7.405197	6.332510	4.041405	
6	-0.574734	-0.995895	5.685297	37.598642	7.685312	-37.598642	26.253697	-27.943868	13.225655	27.943868	-12.202068	4.054720	
7	0.370307	-1.061636	5.688981	-12.452960	8.535760	12.452960	15.641931	-47.053274	30.813139	47.053274	-28.385062	4.059181	
8	1.207529	-1.119261	5.694857	-58.565347	8.932418	58.565347	6.470434	-64.218168	46.086493	64.218168	-41.316347	4.055814	
9	1.922660	-1.175974	5.702952	-100.259725	9.079235	100.259725	-1.610996	-79.111430	58.880991	79.111430	-50.713499	4.045997	
10	2.513373	-1.231646	5.713026	-137.152348	9.137024	137.152348	-8.821438	-91.672476	69.227020	91.672476	-56.695518	4.031211	
11	2.989242	-1.279260	5.724642	-169.258409	9.193790	169.258409	-15.383893	-102.021883	77.289507	102.021883	-59.646404	4.012943	
12	3.367507	-1.317079	5.737258	-196.806774	9.353297	196.806774	-21.691279	-110.246423	83.353501	110.246423	-60.120185	3.992571	
13	3.667773	-1.346773	5.750283	-219.899822	9.742898	219.899822	-28.090793	-116.455160	87.784339	116.455160	-58.732301	3.971281	
14	3.908812	-1.370962	5.763150	-238.879316	10.440898	238.879316	-34.755610	-120.806844	90.955375	120.806844	-56.048212	3.950014	
15	4.110092	-1.393244	5.775383	-254.617899	11.450781	254.617899	-41.822299	-123.499593	93.207690	123.499593	-52.534272	3.929430	
16	4.294114	-1.410205	5.786664	-268.029089	12.720926	268.029089	-49.416373	-124.894636	94.854955	124.894636	-48.570659	3.909976	
17	4.479370	-1.412861	5.797003	-279.636572	14.193289	279.636572	-57.544513	-125.431809	96.169047	125.431809	-44.447224	3.892004	
18	4.672557	-1.397217	5.806760	-289.662997	15.837255	289.662997	-66.090875	-125.385614	97.340249	125.385614	-40.338142	3.875778	
19	4.875545	-1.359155	5.816580	-298.180133	17.607423	298.180133	-74.857637	-124.947105	98.488319	124.947105	-36.334842	3.861443	
20	5.090264	-1.290978	5.827406	-305.319527	19.403555	305.319527	-83.563993	-124.358662	99.672591	124.358662	-32.485103	3.849092	
21	5.310950	-1.190001	5.840402	-311.209192	21.122819	311.209192	-91.850019	-123.755058	100.865743	123.755058	-28.776582	3.838792	
22	5.531718	-1.059504	5.856792	-315.759391	22.731234	315.759391	-99.503808	-123.121009	102.042912	123.121009	-25.169871	3.830532	
23	5.759708	-0.907422	5.877788	-319.038632	24.236705	319.038632	-106.684030	-122.464170	103.264328	122.464170	-21.658362	3.824260	
24	5.999574	-0.745800	5.904504	-321.301448	25.612149	321.301448	-113.559607	-121.790599	104.534688	121.790599	-18.224278	3.819988	
25	6.241954	-0.584454	5.937902	-322.542617	26.797615	322.542617	-120.004239	-120.961535	105.730572	120.961535	-14.803253	3.817772	
