kww	// User ID
28-6-2021	// Evaluation date
p23_e_75_crow_002	26-6-2021	12:30:54:344	// Source file name and timestamp
357.143	// Sampling rate
0.717	// Data capture period

1.800000	// height
77.100000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-4.027456	-1.094104	4.160986	130.744762	-3.318107	-130.744762	35.419335	36.663576	-26.765282	-36.663576	48.711055	2.419298	
1	-3.415964	-1.000031	4.157952	124.807551	-2.576249	-124.807551	30.363390	32.229977	-23.464673	-32.229977	41.801696	2.511174	
2	-2.921780	-0.895372	4.148871	123.337626	-1.873599	-123.337626	25.395100	30.055426	-20.641435	-30.055426	35.739164	2.595403	
3	-2.099548	-0.932717	4.136409	104.342696	-1.349455	-104.342696	20.185538	22.017915	-16.150230	-22.017915	24.690884	2.669207	
4	-1.260668	-1.044935	4.125666	81.008600	-1.018706	-81.008600	15.825369	12.652817	-11.651996	-12.652817	13.017134	2.730124	
5	-0.464387	-1.216922	4.119400	55.442457	-0.875989	-55.442457	12.685575	2.434135	-7.465899	-2.434135	1.848740	2.778106	
6	0.226994	-1.408298	4.119435	30.990866	-0.865271	-30.990866	10.847489	-7.736609	-3.866442	7.736609	-7.651170	2.814473	
7	0.798575	-1.594799	4.126525	9.101544	-0.930861	-9.101544	10.137669	-17.447546	-0.880200	17.447546	-15.079426	2.841447	
8	1.256156	-1.768108	4.140723	-9.705598	-1.025908	9.705598	10.236866	-26.315219	1.555102	26.315219	-20.430110	2.861467	
9	1.617216	-1.923120	4.161595	-25.286499	-1.115237	25.286499	10.837803	-34.108251	3.548685	34.108251	-23.942935	2.876784	
10	1.903028	-2.044834	4.188335	-37.244678	-1.170645	37.244678	11.699608	-40.789039	5.236472	40.789039	-25.965548	2.889346	
11	2.132809	-2.113590	4.219858	-45.078071	-1.175003	45.078071	12.644237	-46.423341	6.752325	46.423341	-26.855703	2.900813	
12	2.323274	-2.118384	4.254963	-48.658300	-1.123490	48.658300	13.485102	-51.046773	8.213338	51.046773	-26.953837	2.912558	
13	2.493595	-2.060144	4.292471	-48.388729	-1.015625	48.388729	13.966195	-54.677725	9.748848	54.677725	-26.614319	2.925570	
14	2.662237	-1.942971	4.331247	-44.979571	-0.850584	44.979571	13.833485	-57.377712	11.492670	57.377712	-26.154320	2.940384	
15	2.840020	-1.768391	4.370214	-39.214867	-0.631063	39.214867	12.937873	-59.253384	13.534533	59.253384	-25.781773	2.957171	
16	3.029803	-1.535085	4.408417	-31.858988	-0.367043	31.858988	11.234445	-60.450795	15.900029	60.450795	-25.598018	2.975906	
17	3.231319	-1.245157	4.445063	-23.779325	-0.074344	23.779325	8.732002	-61.082350	18.565408	61.082350	-25.638625	2.996429	
18	3.446219	-0.905875	4.479496	-15.965578	0.233809	15.965578	5.458011	-61.216128	21.501987	61.216128	-25.924559	3.018383	
19	3.677106	-0.520318	4.511192	-9.196238	0.554163	9.196238	1.441117	-60.991561	24.696983	60.991561	-26.482532	3.041217	
20	3.925016	-0.089005	4.539822	-3.999281	0.893495	3.999281	-3.276045	-60.579011	28.121967	60.579011	-27.323895	3.064269	
21	4.188728	0.381503	4.565288	-1.007406	1.264713	1.007406	-8.591134	-60.047848	31.692579	60.047848	-28.407679	3.086786	
22	4.461734	0.880995	4.587690	-0.914593	1.676744	0.914593	-14.277304	-59.411843	35.243051	59.411843	-29.615712	3.107990	
23	4.731736	1.400866	4.607247	-4.196181	2.126318	4.196181	-19.994100	-58.760785	38.554154	58.760785	-30.793580	3.127242	
24	4.983919	1.935421	4.624274	-11.079112	2.600424	11.079112	-25.370431	-58.274816	41.401210	58.274816	-31.804119	3.144183	
25	5.206425	2.481747	4.639180	-21.517429	3.084712	21.517429	-30.072355	-58.121388	43.587718	58.121388	-32.540184	3.158760	
26	5.398114	3.035586	4.652448	-35.265465	3.574869	35.265465	-33.862261	-58.361220	45.000616	58.361220	-32.939983	3.171021	
27	5.566027	3.584747	4.664598	-52.068875	4.074699	52.068875	-36.550181	-58.955767	45.594383	58.955767	-32.954802	3.180807	
28	5.714418	4.112441	4.676065	-71.510401	4.584910	71.510401	-37.923377	-59.819930	45.319478	59.819930	-32.502337	3.187739	
29	5.843990	4.606310	4.687087	-92.759680	5.108363	92.759680	-37.825962	-60.830694	44.138859	60.830694	-31.505853	3.191439	
30	5.955823	5.058754	4.697731	-114.754860	5.653852	114.754860	-36.209994	-61.877351	42.067099	61.877351	-29.941461	3.191688	
31	6.050913	5.461086	4.707977	-136.449422	6.220747	136.449422	-33.055200	-62.924409	39.159754	62.924409	-27.827664	3.188492	
32	6.131134	5.800427	4.717751	-156.704288	6.791230	156.704288	-28.324032	-63.952211	35.500115	63.952211	-25.197524	3.182096	
33	6.198434	6.064465	4.726912	-174.301244	7.340043	174.301244	-22.037033	-64.916322	31.201361	64.916322	-22.097996	3.172960	
34	6.254967	6.244896	4.735252	-188.205785	7.840225	188.205785	-14.340018	-65.813051	26.429583	65.813051	-18.615759	3.161755	
35	6.308065	6.335615	4.742494	-197.596771	8.268843	197.596771	-5.518763	-66.669415	21.417331	66.669415	-14.877544	3.149286	
36	6.366799	6.336587	4.748277	-201.882182	8.626336	201.882182	3.963378	-67.425950	16.425068	67.425950	-11.016193	3.136350	
37	6.436315	6.253876	4.752195	-200.794522	8.944929	200.794522	13.470478	-67.900764	11.695104	67.900764	-7.147483	3.123648	
38	6.519885	6.091985	4.753814	-194.323241	9.264610	194.323241	22.314086	-67.912721	7.432525	67.912721	-3.359662	3.111769	
39	6.619110	5.855288	4.752675	-182.809891	9.609336	182.809891	29.876498	-67.385682	3.803821	67.385682	0.291155	3.101204	
40	6.734492	5.554135	4.748348	-167.134131	9.993624	167.134131	35.630271	-66.314788	0.943625	66.314788	3.773186	3.092358	
41	6.865934	5.204472	4.740467	-148.683020	10.429487	148.683020	39.143409	-64.756777	-1.054205	64.756777	7.079310	3.085535	
42	7.008163	4.824613	4.728726	-129.223602	10.912496	129.223602	40.180995	-62.900534	-2.158653	62.900534	10.233449	3.080962	
43	7.149911	4.430756	4.712796	-110.586601	11.411269	110.586601	38.814978	-61.061234	-2.402115	61.061234	13.276880	3.078881	
44	7.278167	4.031932	4.692292	-94.228714	11.879357	94.228714	35.340950	-59.580193	-1.849682	59.580193	16.239378	3.079626	
45	7.382090	3.631483	4.666816	-81.101996	12.280804	81.101996	30.097083	-58.717190	-0.576332	58.717190	19.125300	3.083661	
46	7.456432	3.233433	4.636027	-71.814234	12.605258	71.814234	23.422272	-58.595318	1.331334	58.595318	21.926873	3.091548	
47	7.500193	2.843348	4.599691	-66.778268	12.857878	66.778268	15.668683	-59.257808	3.774569	59.257808	24.635361	3.103847	
48	7.509947	2.466436	4.557730	-66.241761	13.035320	66.241761	7.249396	-60.768448	6.640635	60.768448	27.230008	3.121078	
49	7.476315	2.109022	4.510275	-70.258492	13.107984	70.258492	-1.222929	-63.277316	9.794578	63.277316	29.667323	3.143744	
50	7.387127	1.776703	4.457693	-78.621434	13.023445	78.621434	-8.983953	-67.001437	13.088047	67.001437	31.881104	3.172350	
51	7.235002	1.465147	4.400603	-90.656467	12.743466	90.656467	-15.542915	-71.998515	16.397926	71.998515	33.787421	3.207368	
52	7.022282	1.156540	4.339828	-105.256862	12.272751	105.256862	-20.974601	-78.017499	19.659926	78.017499	35.302177	3.249087	
53	6.757959	0.831683	4.276280	-121.415762	11.634616	121.415762	-25.583723	-84.712849	22.852791	84.712849	36.370835	3.297497	
54	6.452639	0.481492	4.210824	-138.545826	10.848611	138.545826	-29.539618	-91.811585	25.958032	91.811585	36.984638	3.352290	
55	6.117443	0.105201	4.144253	-156.321527	9.936315	156.321527	-32.963289	-99.067170	28.929129	99.067170	37.167837	3.412890	
56	5.765172	-0.293667	4.077309	-174.570235	8.913544	174.570235	-35.988035	-106.274651	31.690921	106.274651	36.971508	3.478497	
