kww	// User ID
11-5-2021	// Evaluation date
p04_e_75_crow_005	11-5-2021	13:13:47:244	// Source file name and timestamp
238.095	// Sampling rate
0.671	// Data capture period

1.880000	// height
85.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-5.115424	-1.519780	3.188053	-8.646411	3.382940	8.646411	6.137613	-13.722798	-28.047045	13.722798	74.707509	3.636537	
1	-3.547057	-1.048552	3.333815	4.780839	2.867227	-4.780839	2.954057	-5.372555	-18.578836	5.372555	54.224636	3.643125	
2	-2.394784	-0.722388	3.429108	19.949917	2.825699	-19.949917	0.267308	5.161328	-11.787223	-5.161328	35.005053	3.628389	
3	-1.149233	-0.565564	3.466793	50.657299	-0.264415	-50.657299	4.359722	22.181722	-4.533118	-22.181722	10.393814	3.594656	
4	-0.418680	-0.611524	3.446729	87.002006	-4.174002	-87.002006	12.554644	37.549292	0.578070	-37.549292	-6.633196	3.548073	
5	-0.187390	-0.835871	3.385961	124.094814	-8.530546	-124.094814	25.133692	47.404733	3.508739	-47.404733	-14.091827	3.495953	
6	-0.327521	-1.154300	3.305951	156.392621	-12.678384	-156.392621	41.053003	49.341903	4.191659	-49.341903	-13.334796	3.445231	
7	-0.646931	-1.469293	3.226837	180.856690	-16.236287	-180.856690	58.626783	43.854988	2.994569	-43.854988	-8.064254	3.401064	
8	-0.973675	-1.705442	3.162743	194.874426	-18.891146	-194.874426	75.207541	33.132883	0.728721	-33.132883	-1.927294	3.366425	
9	-1.196186	-1.825862	3.120062	196.404100	-20.458839	-196.404100	88.136978	20.175589	-1.556183	-20.175589	2.656599	3.342301	
10	-1.264794	-1.813235	3.097876	185.440235	-20.887388	-185.440235	95.717177	7.826709	-2.899241	-7.826709	4.660495	3.328309	
11	-1.174698	-1.658397	3.089838	164.622832	-20.275791	-164.622832	97.639130	-1.800411	-2.657305	1.800411	4.071067	3.323113	
12	-0.955682	-1.363442	3.086616	138.250196	-18.883267	-138.250196	94.818795	-7.434273	-0.636813	7.434273	1.544026	3.324795	
13	-0.663475	-0.939314	3.078298	110.782990	-17.071966	-110.782990	88.893641	-8.693773	2.868448	8.693773	-1.861053	3.331536	
14	-0.372763	-0.393163	3.056393	85.078297	-15.216300	-85.078297	81.646449	-6.130722	7.119653	6.130722	-4.967329	3.342124	
15	-0.158865	0.271373	3.015239	60.807883	-13.622136	-60.807883	74.675247	-1.142461	11.070968	1.142461	-6.820114	3.356028	
16	-0.058043	1.029379	2.952556	35.034286	-12.418715	-35.034286	69.239707	4.508119	13.692281	-4.508119	-6.947474	3.373208	
17	-0.056734	1.825629	2.869286	4.978290	-11.518954	-4.978290	66.249331	9.261688	14.265164	-9.261688	-5.285719	3.393826	
18	-0.125591	2.596720	2.769403	-29.953997	-10.703927	29.953997	66.380143	11.830937	12.458719	-11.830937	-1.971816	3.417985	
19	-0.240596	3.284125	2.659786	-67.681072	-9.727131	67.681072	69.994520	11.262292	8.384392	-11.262292	2.734061	3.445521	
20	-0.378221	3.825113	2.549652	-103.596573	-8.432352	103.596573	76.902656	7.297955	2.641747	-7.297955	8.504994	3.476008	
21	-0.507272	4.140036	2.449119	-131.415621	-6.854092	131.415621	86.064165	0.737563	-3.772444	-0.737563	15.019888	3.508907	
22	-0.595194	4.165303	2.367114	-145.736240	-5.188166	145.736240	95.510617	-6.977022	-9.734803	6.977022	21.938535	3.543624	
23	-0.615209	3.903702	2.309742	-145.185633	-3.647396	145.185633	102.855766	-14.717754	-14.277512	14.717754	28.854100	3.579533	
24	-0.535250	3.405027	2.279571	-132.536695	-2.367541	132.536695	105.793019	-21.657702	-16.744165	21.657702	35.425575	3.616109	
25	-0.319756	2.725153	2.275759	-112.778737	-1.426803	112.778737	102.412127	-26.889067	-16.916244	26.889067	41.496980	3.652916	
26	0.056035	1.920443	2.294968	-91.148490	-0.868654	91.148490	91.741194	-29.538105	-15.037850	29.538105	47.088492	3.689454	
27	0.584860	1.067953	2.332746	-72.504815	-0.703351	72.504815	74.517191	-29.622869	-11.708323	29.622869	52.261828	3.725205	
