kww	// User ID
23-6-2021	// Evaluation date
p16_e_50_step_002	23-6-2021	14:05:42:846	// Source file name and timestamp
357.143	// Sampling rate
0.828	// Data capture period

1.780000	// height
81.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.055553	0.784950	2.866415	-9.615694	-0.222068	9.615694	-39.198874	3.195347	5.448580	-3.195347	-18.041745	2.739086	
1	0.004556	0.762265	2.849550	-6.333620	-0.035273	6.333620	-35.724265	3.713277	6.106542	-3.713277	-21.764077	2.766354	
2	-0.048357	0.758391	2.831742	-3.881968	0.133756	3.881968	-33.762499	4.304626	6.730528	-4.304626	-25.640894	2.785460	
3	-0.163256	0.606078	2.816084	1.616292	0.241903	-1.616292	-27.507716	6.011821	6.770045	-6.011821	-27.243262	2.796627	
4	-0.301419	0.405321	2.807885	8.485734	0.252376	-8.485734	-20.478619	8.406301	6.579860	-8.406301	-27.409561	2.800758	
5	-0.452015	0.170279	2.809345	16.449832	0.192003	-16.449832	-12.890966	11.215091	6.183444	-11.215091	-26.043381	2.799256	
6	-0.615068	-0.090487	2.821375	24.583395	0.136234	-24.583395	-5.249874	14.041232	5.640076	-14.041232	-23.426438	2.793891	
7	-0.792448	-0.371547	2.843604	32.264206	0.148126	-32.264206	2.312116	16.575978	4.985012	-16.575978	-19.943884	2.786449	
8	-0.973752	-0.647824	2.875377	39.316083	0.252156	-39.316083	9.708791	18.565286	4.272828	-18.565286	-16.150880	2.778614	
9	-1.144422	-0.897209	2.916250	45.720868	0.444965	-45.720868	16.924619	19.845487	3.525917	-19.845487	-12.412849	2.771915	
10	-1.289822	-1.108649	2.965531	51.357209	0.705327	-51.357209	23.949699	20.314573	2.716800	-20.314573	-8.802269	2.767657	
11	-1.407455	-1.281687	3.021819	56.122651	1.007862	-56.122651	30.697577	20.001582	1.832522	-20.001582	-5.361913	2.766824	
12	-1.516571	-1.436776	3.083260	59.849794	1.338476	-59.849794	37.046396	19.122023	0.879177	-19.122023	-2.132865	2.769937	
13	-1.627277	-1.585073	3.147858	62.538201	1.671950	-62.538201	42.931145	17.899704	-0.126068	-17.899704	0.825201	2.777022	
14	-1.717988	-1.697345	3.213763	64.673740	1.956253	-64.673740	48.301114	16.388710	-1.101141	-16.388710	3.292656	2.787808	
15	-1.772948	-1.750596	3.279698	66.600950	2.151586	-66.600950	53.061448	14.593333	-1.943366	-14.593333	5.093427	2.801977	
16	-1.798582	-1.753735	3.345069	68.160344	2.243448	-68.160344	57.096324	12.596320	-2.590359	-12.596320	6.215374	2.819174	
17	-1.790698	-1.705347	3.409852	69.407062	2.214318	-69.407062	60.355176	10.433754	-2.974011	-10.433754	6.627151	2.838937	
18	-1.742496	-1.595431	3.474433	70.680813	2.059116	-70.680813	62.853841	8.079736	-3.012134	-8.079736	6.272999	2.860770	
19	-1.676883	-1.440475	3.539224	71.960079	1.817453	-71.960079	64.546993	5.623674	-2.659687	-5.623674	5.178556	2.884184	
20	-1.627396	-1.271196	3.604277	72.960029	1.550305	-72.960029	65.378562	3.231330	-1.931865	-3.231330	3.458730	2.908643	
21	-1.604207	-1.107409	3.669329	73.491234	1.296803	-73.491234	65.460866	0.959752	-0.913958	-0.959752	1.328169	2.933560	
22	-1.597810	-0.955552	3.734040	73.473972	1.067633	-73.473972	64.995157	-1.243927	0.295368	1.243927	-1.008309	2.958343	
23	-1.596700	-0.809952	3.797974	72.968886	0.857210	-72.968886	64.097307	-3.458761	1.666660	3.458761	-3.499800	2.982475	
24	-1.598859	-0.662321	3.860577	72.077898	0.654576	-72.077898	62.823747	-5.731076	3.195153	5.731076	-6.140015	3.005632	
25	-1.614634	-0.516905	3.921454	70.696769	0.453497	-70.696769	61.180930	-8.017971	4.845490	8.017971	-8.865438	3.027678	
26	-1.653447	-0.386244	3.980619	68.590988	0.254075	-68.590988	59.176167	-10.245909	6.550779	10.245909	-11.564115	3.048448	
27	-1.714815	-0.276545	4.038451	65.710627	0.056007	-65.710627	57.011923	-12.419478	8.196271	12.419478	-14.046950	3.067688	
28	-1.798495	-0.188488	4.095411	62.141277	-0.142896	-62.141277	54.910689	-14.564291	9.702170	14.564291	-16.190047	3.085212	
