kww	// User ID
17-5-2021	// Evaluation date
p12_v_75_step_005	17-5-2021	19:34:23:741	// Source file name and timestamp
238.095	// Sampling rate
0.904	// Data capture period

1.750000	// height
83.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.699251	0.222306	1.316934	26.520977	0.792838	-26.520977	9.205778	1.432356	1.654205	-1.432356	-4.082829	1.527582	
1	0.863905	-0.000008	1.332527	23.992107	0.813729	-23.992107	7.611797	1.923153	2.160522	-1.923153	-5.817165	1.514361	
2	1.034962	-0.205167	1.338272	21.955361	0.869641	-21.955361	6.013900	2.419729	2.666980	-2.419729	-7.540886	1.502708	
3	1.150618	-0.470987	1.334301	19.179229	0.841948	-19.179229	4.576266	2.990279	3.076935	-2.990279	-9.200432	1.494665	
4	1.187152	-0.674574	1.322558	17.215575	0.800687	-17.215575	3.893884	3.452259	3.253293	-3.452259	-10.219510	1.492624	
5	1.142423	-0.812521	1.306970	16.048629	0.744431	-16.048629	3.940307	3.790370	3.194462	-3.790370	-10.522168	1.496506	
6	1.079421	-0.894798	1.290598	15.355330	0.677687	-15.355330	4.228345	4.048215	3.057167	-4.048215	-10.441699	1.505264	
7	1.073818	-0.932822	1.273445	14.732264	0.596315	-14.732264	4.248551	4.281729	3.022103	-4.281729	-10.425997	1.516868	
8	1.140942	-0.930398	1.253259	14.159032	0.504189	-14.159032	3.948383	4.504811	3.127420	-4.504811	-10.592502	1.529582	
9	1.210421	-0.923826	1.228784	13.816905	0.423622	-13.816905	3.674241	4.732886	3.229894	-4.732886	-10.659927	1.543973	
10	1.214317	-0.950392	1.201594	13.803450	0.366461	-13.803450	3.732367	4.983335	3.191888	-4.983335	-10.385877	1.562756	
11	1.180094	-1.009007	1.173832	13.912332	0.313858	-13.912332	3.990021	5.261722	3.071986	-5.261722	-9.950682	1.588560	
12	1.161078	-1.090077	1.145733	13.875022	0.246111	-13.875022	4.185162	5.566155	2.976968	-5.566155	-9.600744	1.622635	
13	1.166282	-1.196120	1.116364	13.583488	0.159910	-13.583488	4.260040	5.890491	2.914753	-5.890491	-9.357109	1.664787	
14	1.192229	-1.324256	1.084767	13.043254	0.066232	-13.043254	4.258079	6.237435	2.863379	-6.237435	-9.184408	1.713638	
15	1.239847	-1.453695	1.049909	12.486016	-0.016394	-12.486016	4.280348	6.600961	2.812820	-6.600961	-9.049814	1.767011	
16	1.300648	-1.562372	1.010914	12.255270	-0.077898	-12.255270	4.468639	6.954734	2.744953	-6.954734	-8.862174	1.822460	
17	1.364705	-1.651375	0.967611	12.360888	-0.124282	-12.360888	4.847217	7.280455	2.646406	-7.280455	-8.537670	1.878000	
18	1.435722	-1.734903	0.920406	12.555785	-0.162346	-12.555785	5.303552	7.569256	2.527100	-7.569256	-8.071629	1.932527	
19	1.520651	-1.823892	0.869712	12.732299	-0.183493	-12.732299	5.755870	7.822938	2.393271	-7.822938	-7.482108	1.985781	
20	1.617077	-1.914537	0.815851	13.009077	-0.171092	-13.009077	6.258732	8.046468	2.229305	-8.046468	-6.747050	2.038105	
21	1.721209	-1.985403	0.759367	13.546470	-0.114444	-13.546470	6.896780	8.216652	2.035904	-8.216652	-5.845428	2.089995	
22	1.838006	-2.031553	0.700895	14.166926	-0.011786	-14.166926	7.582090	8.297216	1.845788	-8.297216	-4.806181	2.141625	
23	1.969658	-2.048242	0.641015	14.744153	0.140320	-14.744153	8.234252	8.249150	1.684820	-8.249150	-3.659787	2.192577	
24	2.102251	-2.000832	0.580777	15.658310	0.352857	-15.658310	8.975338	8.031093	1.565450	-8.031093	-2.406525	2.241931	
25	2.224988	-1.889807	0.521988	16.798313	0.624328	-16.798313	9.781575	7.638364	1.510630	-7.638364	-1.063001	2.288563	
26	2.350676	-1.772382	0.466710	17.231974	0.925114	-17.231974	10.357787	7.101310	1.548658	-7.101310	0.326961	2.331246	
27	2.503200	-1.696699	0.416919	16.450584	1.222626	-16.450584	10.488173	6.446331	1.691746	-6.446331	1.733494	2.368705	
28	2.699204	-1.676425	0.374905	14.704831	1.504734	-14.704831	10.164707	5.678408	1.923029	-5.678408	3.167472	2.399987	
29	2.928079	-1.683171	0.344442	12.623814	1.787691	-12.623814	9.631321	4.773605	2.171412	-4.773605	4.683433	2.424789	
30	3.144670	-1.647381	0.331648	11.146056	2.118282	-11.146056	9.380351	3.697047	2.324321	-3.697047	6.332376	2.443481	
31	3.322984	-1.538566	0.341975	10.533999	2.503616	-10.533999	9.563518	2.445653	2.355925	-2.445653	8.092343	2.457353	
32	3.488024	-1.404693	0.375411	9.932183	2.885574	-9.932183	9.799848	1.050561	2.351479	-1.050561	9.917009	2.468702	
33	3.667516	-1.291557	0.427302	8.771153	3.235626	-8.771153	9.829105	-0.449422	2.366729	0.449422	11.805321	2.479866	
34	3.864418	-1.200500	0.492524	7.278187	3.570356	-7.278187	9.714186	-2.030492	2.393711	2.030492	13.768527	2.492248	
35	4.073363	-1.120184	0.567402	5.750735	3.904891	-5.750735	9.551357	-3.674086	2.406018	3.674086	15.814511	2.506480	
36	4.290515	-1.043822	0.649741	4.321833	4.251524	-4.321833	9.400532	-5.343121	2.364703	5.343121	17.973011	2.522809	
37	4.515463	-0.966718	0.738376	3.023270	4.613295	-3.023270	9.316052	-7.020858	2.240154	7.020858	20.277316	2.541041	
38	4.757348	-0.882766	0.832967	1.697352	4.977815	-1.697352	9.289685	-8.772864	2.050805	8.772864	22.747358	2.560864	
39	5.021484	-0.790985	0.934148	0.131573	5.337907	-0.131573	9.332032	-10.679459	1.809060	10.679459	25.427724	2.582978	
40	5.278808	-0.704267	1.042736	-1.621714	5.682210	1.621714	9.652758	-12.686115	1.423434	12.686115	28.355377	2.609019	
41	5.483421	-0.634463	1.158186	-3.406325	5.966892	3.406325	10.509829	-14.660845	0.772431	14.660845	31.445182	2.639727	
42	5.614895	-0.578954	1.278605	-5.140325	6.145400	5.140325	11.983469	-16.555167	-0.174445	16.555167	34.523326	2.674066	
43	5.676621	-0.537478	1.402013	-6.564699	6.204176	6.564699	14.052800	-18.375481	-1.372581	18.375481	37.473768	2.709828	
