kww	// User ID
12-5-2021	// Evaluation date
p11_e_75_step_002	12-5-2021	14:19:18:604	// Source file name and timestamp
238.095	// Sampling rate
0.692	// Data capture period

1.910000	// height
93.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.850898	1.806437	3.374796	9.864095	-3.741779	-9.864095	21.401140	-7.550477	-10.099018	7.550477	34.631365	2.805744	
1	-0.176721	1.383872	3.371060	12.085325	-3.568885	-12.085325	18.954877	-6.465039	-6.265109	6.465039	20.199210	2.896057	
2	0.309328	0.988826	3.363304	14.946771	-3.326130	-14.946771	16.581295	-4.762409	-3.010586	4.762409	7.813370	2.958216	
3	0.949495	0.535077	3.356527	17.431002	-3.098664	-17.431002	14.576965	-3.129378	1.032004	3.129378	-8.211840	2.991203	
4	1.461228	0.140617	3.357935	19.028468	-2.912239	-19.028468	12.991413	-1.877273	4.384397	1.877273	-21.522422	2.995359	
5	1.770495	-0.233203	3.369560	19.730302	-2.836147	-19.730302	11.823487	-0.985395	6.970197	0.985395	-31.336468	2.976383	
6	1.904864	-0.577030	3.391750	19.276126	-2.852484	-19.276126	10.866735	-0.620693	8.810717	0.620693	-37.857819	2.940371	
7	1.936669	-0.893236	3.423375	17.501018	-2.902677	-17.501018	9.784970	-0.816452	10.122167	0.816452	-42.194239	2.891960	
8	1.897276	-1.219508	3.462508	14.596934	-2.944155	-14.596934	8.262754	-1.348508	11.170378	1.348508	-45.342755	2.833856	
9	1.742320	-1.612116	3.506758	11.190919	-3.054428	-11.190919	6.383385	-1.827003	12.103220	1.827003	-47.485072	2.767808	
10	1.423315	-2.051596	3.553988	7.876350	-3.387261	-7.876350	4.710611	-2.037175	12.738123	2.037175	-47.823644	2.696127	
11	1.018607	-2.411647	3.603180	4.658539	-3.951151	-4.658539	3.815128	-2.292485	12.759059	2.292485	-45.908165	2.621809	
12	0.684682	-2.596794	3.654158	1.227784	-4.566974	-1.227784	3.735704	-3.106274	12.206557	3.106274	-42.725628	2.547184	
13	0.504917	-2.638753	3.706464	-2.418392	-5.092486	2.418392	4.051440	-4.575758	11.517412	4.575758	-39.959647	2.473602	
