kww	// User ID
12-5-2021	// Evaluation date
p00_v_75_crow_001	12-5-2021	16:31:01:939	// Source file name and timestamp
238.095	// Sampling rate
1.029	// Data capture period

1.790000	// height
84.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.942268	1.305198	2.239285	-10.854272	3.128546	10.854272	-21.609671	-0.815613	1.241849	0.815613	-3.519912	2.332409	
1	1.172870	0.889386	2.291840	-7.330647	2.909060	7.330647	-20.148625	0.547291	3.265493	-0.547291	-8.297895	2.322625	
2	1.359200	0.533806	2.327335	-4.096962	2.865773	4.096962	-19.871158	2.287218	5.069635	-2.287218	-12.725912	2.308230	
3	1.326408	-0.067600	2.345162	1.229434	2.293640	-1.229434	-16.092916	4.429732	6.778934	-4.429732	-16.400457	2.291326	
4	1.142823	-0.591243	2.346936	7.014602	1.702409	-7.014602	-11.246916	6.289946	7.912633	-6.289946	-18.214306	2.275352	
5	0.855077	-1.003905	2.337505	12.744024	1.150487	-12.744024	-5.383954	7.449259	8.403569	-7.449259	-18.195398	2.262243	
6	0.542763	-1.321451	2.321545	17.441838	0.753331	-17.441838	0.427748	7.883537	8.386538	-7.883537	-16.994105	2.253513	
7	0.252191	-1.573275	2.302702	20.831233	0.551451	-20.831233	5.597892	7.780183	8.029660	-7.780183	-15.269376	2.249839	
8	0.002510	-1.706407	2.284143	23.631788	0.519460	-23.631788	10.424105	7.099688	7.396442	-7.099688	-13.308287	2.251190	
9	-0.198432	-1.682131	2.268902	26.384122	0.596943	-26.384122	15.120910	5.830435	6.580842	-5.830435	-11.280189	2.257351	
10	-0.330186	-1.563543	2.258812	28.410175	0.735098	-28.410175	18.914067	4.296629	5.825397	-4.296629	-9.557222	2.268307	
11	-0.377544	-1.435307	2.253717	28.880662	0.897153	-28.880662	21.002361	2.875665	5.339830	-2.875665	-8.446877	2.284160	
12	-0.354430	-1.306087	2.252325	27.943579	1.034164	-27.943579	21.596861	1.605705	5.115594	-1.605705	-7.876677	2.304843	
13	-0.276068	-1.156342	2.253262	26.007622	1.094367	-26.007622	21.201036	0.332186	5.086481	-0.332186	-7.676737	2.329838	
14	-0.145445	-1.003841	2.255022	23.145108	1.071562	-23.145108	19.842620	-0.927874	5.283415	0.927874	-7.836360	2.358099	
15	0.017260	-0.850753	2.256079	19.722989	0.987349	-19.722989	17.808368	-2.143917	5.685536	2.143917	-8.265473	2.388218	
16	0.186304	-0.677941	2.255574	16.191628	0.848344	-16.191628	15.673368	-3.440646	6.202208	3.440646	-8.777017	2.418764	
17	0.351467	-0.496285	2.253390	12.573256	0.667516	-12.573256	13.614648	-4.887541	6.767020	4.887541	-9.250567	2.448794	
18	0.495285	-0.319439	2.249915	8.852718	0.467973	-8.852718	11.763495	-6.485886	7.264477	6.485886	-9.547146	2.478193	
19	0.590077	-0.143848	2.246199	5.130371	0.263160	-5.130371	10.487325	-8.285896	7.531584	8.285896	-9.511504	2.507379	
20	0.621276	0.033756	2.243945	1.530373	0.068753	-1.530373	10.029056	-10.324610	7.479063	10.324610	-9.105388	2.536588	
21	0.596450	0.212827	2.244950	-1.819597	-0.094177	1.819597	10.325158	-12.553063	7.149387	12.553063	-8.435228	2.565746	
22	0.541762	0.376227	2.250141	-5.116673	-0.218510	5.116673	11.042329	-14.866505	6.688349	14.866505	-7.682039	2.594950	
23	0.484734	0.492558	2.259159	-8.840119	-0.309043	8.840119	11.694671	-17.136693	6.248219	17.136693	-6.996192	2.624469	
24	0.444557	0.529639	2.270946	-13.300310	-0.377199	13.300310	11.644781	-19.145768	5.950443	19.145768	-6.491332	2.654053	
25	0.457418	0.438440	2.283770	-18.794380	-0.453105	18.794380	9.814546	-20.536071	5.998211	20.536071	-6.391050	2.682640	
26	0.586026	0.157679	2.294383	-25.797263	-0.580240	25.797263	4.763132	-20.953744	6.687053	20.953744	-7.043366	2.708962	
27	0.850092	-0.301076	2.298551	-34.170587	-0.780967	34.170587	-3.712017	-20.461954	8.070232	20.461954	-8.505080	2.732823	
28	1.155192	-0.766593	2.293833	-42.363962	-1.009245	42.363962	-12.705321	-19.887011	9.656451	19.887011	-10.143781	2.755397	
29	1.360308	-1.019974	2.281823	-48.231499	-1.169694	48.231499	-18.160721	-20.228371	10.743221	20.228371	-11.105935	2.777535	
30	1.402273	-0.996212	2.266938	-50.669895	-1.206388	50.669895	-18.691238	-21.689020	11.008996	21.689020	-11.096682	2.798652	
31	1.315140	-0.788635	2.253337	-50.225707	-1.133033	50.225707	-15.763553	-23.721157	10.618352	23.721157	-10.402943	2.817167	
32	1.183913	-0.541547	2.242899	-48.773727	-1.003479	48.773727	-11.884049	-25.642349	10.005731	25.642349	-9.514754	2.831285	
33	1.085929	-0.363517	2.235164	-48.167235	-0.875537	48.167235	-9.045140	-27.062486	9.566761	27.062486	-8.794207	2.840274	
34	1.047021	-0.280049	2.228760	-48.851062	-0.772651	48.851062	-7.771861	-28.015327	9.417003	28.015327	-8.313019	2.844774	
35	1.057165	-0.267761	2.222704	-50.533261	-0.687704	50.533261	-7.697038	-28.710525	9.486497	28.710525	-7.990591	2.845837	
36	1.104438	-0.305815	2.216570	-53.136333	-0.616946	53.136333	-8.483022	-29.284388	9.707187	29.284388	-7.769218	2.844483	
37	1.179755	-0.378993	2.210110	-56.360786	-0.574296	56.360786	-9.855861	-29.819548	10.033631	29.819548	-7.616445	2.841161	
38	1.258488	-0.456963	2.203221	-59.332132	-0.576422	59.332132	-11.168800	-30.408438	10.341736	30.408438	-7.426169	2.835945	
39	1.303635	-0.498708	2.196293	-61.215260	-0.613210	61.215260	-11.545857	-31.122883	10.434929	31.122883	-7.032386	2.829914	
40	1.296312	-0.478257	2.190231	-61.798151	-0.643959	61.798151	-10.573784	-31.967131	10.207973	31.967131	-6.351458	2.824366	
41	1.249976	-0.403713	2.186044	-61.498261	-0.644044	61.498261	-8.577674	-32.906245	9.734048	32.906245	-5.444820	2.818588	
42	1.207009	-0.324277	2.184351	-61.257268	-0.633886	61.257268	-6.558651	-33.887694	9.251284	33.887694	-4.510514	2.810611	
43	1.211647	-0.293523	2.184990	-62.021451	-0.650197	62.021451	-5.584138	-34.868366	9.009951	34.868366	-3.779892	2.799661	
44	1.270708	-0.316463	2.187233	-63.987734	-0.709477	63.987734	-5.769631	-35.899715	9.042784	35.899715	-3.339469	2.786098	
45	1.362307	-0.356427	2.190230	-66.590963	-0.799444	66.590963	-6.352426	-37.059190	9.222771	37.059190	-3.124514	2.770169	
46	1.473719	-0.383259	2.193105	-69.144515	-0.888702	69.144515	-6.763405	-38.280425	9.489648	38.280425	-3.046698	2.752500	
47	1.604039	-0.396692	2.194997	-71.364746	-0.955549	71.364746	-7.020860	-39.415380	9.846743	39.415380	-3.032815	2.734603	
48	1.747597	-0.408693	2.195299	-73.295638	-0.999098	73.295638	-7.258983	-40.421911	10.252225	40.421911	-3.003943	2.717803	
49	1.894661	-0.424759	2.193951	-75.044946	-1.017030	75.044946	-7.474510	-41.358874	10.633165	41.358874	-2.887353	2.702744	
50	2.029507	-0.444799	2.191570	-76.699367	-1.000887	76.699367	-7.501473	-42.288768	10.880690	42.288768	-2.595578	2.690059	
51	2.118558	-0.463701	2.189496	-78.192047	-0.956296	78.192047	-6.848017	-43.272019	10.780656	43.272019	-1.987324	2.680187	
52	2.132010	-0.481167	2.189642	-79.411397	-0.914411	79.411397	-5.084040	-44.330392	10.149183	44.330392	-0.963635	2.672693	
53	2.095701	-0.520826	2.193676	-80.621551	-0.903455	80.621551	-2.709835	-45.409625	9.151197	45.409625	0.358333	2.666495	
54	2.075931	-0.609092	2.202123	-82.203708	-0.920832	82.203708	-0.748619	-46.479842	8.202110	46.479842	1.726477	2.660595	
55	2.105439	-0.740250	2.214601	-84.071421	-0.948741	84.071421	0.496206	-47.603248	7.507337	47.603248	3.018254	2.654627	
56	2.172584	-0.887575	2.230627	-85.927280	-0.966108	85.927280	1.387135	-48.879993	6.998085	48.879993	4.266619	2.648806	
57	2.241689	-1.014121	2.250124	-87.447352	-0.947920	87.447352	2.523879	-50.342126	6.463383	50.342126	5.579962	2.643511	
58	2.280344	-1.088294	2.273706	-88.340089	-0.882003	88.340089	4.333549	-51.912152	5.724126	51.912152	7.045400	2.639100	
59	2.295609	-1.112042	2.302011	-88.606301	-0.769089	88.606301	6.576343	-53.507237	4.852638	53.507237	8.615529	2.635670	
60	2.305959	-1.100989	2.335119	-88.341910	-0.611522	88.341910	8.851748	-55.084456	3.990536	55.084456	10.218547	2.632690	
61	2.329276	-1.069343	2.372818	-87.810245	-0.432327	87.810245	10.763651	-56.649824	3.278249	56.649824	11.788344	2.629162	
62	2.396685	-1.035359	2.414382	-87.443310	-0.268409	87.443310	11.799784	-58.280010	2.939331	58.280010	13.213295	2.624088	
63	2.514905	-1.005560	2.458661	-87.349836	-0.137471	87.349836	11.902446	-60.012246	3.019700	60.012246	14.478977	2.616391	
64	2.660049	-0.974267	2.504948	-87.408449	-0.037885	87.408449	11.413839	-61.819591	3.348686	61.819591	15.682393	2.604481	
65	2.815137	-0.935789	2.553155	-87.530226	0.038081	87.530226	10.515692	-63.692836	3.816605	63.692836	16.871131	2.586497	
66	2.977369	-0.888867	2.603377	-87.612597	0.094559	87.612597	9.204867	-65.626502	4.434460	65.626502	18.024628	2.562157	
67	3.142991	-0.839700	2.655697	-87.578209	0.129479	87.578209	7.578328	-67.613644	5.197511	67.613644	19.150782	2.535111	
68	3.301369	-0.793654	2.710211	-87.430159	0.141946	87.430159	5.892751	-69.674536	6.034910	69.674536	20.287390	2.512151	
69	3.442235	-0.748301	2.766951	-87.258844	0.133361	87.258844	4.329257	-71.801749	6.884678	71.801749	21.422963	2.499349	
70	3.563379	-0.703881	2.825857	-87.177140	0.100849	87.177140	2.910016	-73.919470	7.720161	73.919470	22.531892	2.498909	
71	3.663408	-0.669379	2.886858	-87.091550	0.038332	87.091550	1.713478	-75.913036	8.472356	75.913036	23.661681	2.508569	
72	3.732601	-0.653716	2.949938	-86.655952	-0.059766	86.655952	0.906588	-77.625585	9.019772	77.625585	24.867184	2.523969	
73	3.765031	-0.659402	3.015098	-85.637454	-0.192995	85.637454	0.449530	-78.855391	9.306436	78.855391	26.120476	2.541413	
74	3.777182	-0.681897	3.082171	-84.227036	-0.351558	84.227036	-0.046745	-79.446355	9.427585	79.446355	27.366591	2.557850	
75	3.802065	-0.705520	3.150758	-82.962754	-0.521547	82.962754	-1.022761	-79.426214	9.559089	79.426214	28.606576	2.569853	
76	3.859676	-0.707722	3.220440	-82.390570	-0.697946	82.390570	-2.555370	-78.971172	9.780678	78.971172	29.882503	2.575148	
77	3.943658	-0.679178	3.290882	-82.591884	-0.896834	82.591884	-4.370448	-78.179911	10.018292	78.179911	31.197539	2.575305	
78	4.033260	-0.629676	3.361618	-82.965048	-1.148562	82.965048	-6.192085	-76.981109	10.150631	76.981109	32.454421	2.575135	
79	4.100622	-0.575106	3.431883	-82.686160	-1.477287	82.686160	-7.841932	-75.273361	10.062262	75.273361	33.487661	2.579415	
80	4.116873	-0.530804	3.500700	-81.306214	-1.888187	81.306214	-9.135209	-73.069602	9.656659	73.069602	34.142579	2.591262	
81	4.063542	-0.507642	3.566997	-78.727170	-2.377742	78.727170	-9.948076	-70.432523	8.922219	70.432523	34.279593	2.612154	
82	3.934465	-0.507508	3.629651	-74.886696	-2.947444	74.886696	-10.288432	-67.335345	7.932188	67.335345	33.773071	2.641500	
83	3.731334	-0.526668	3.687557	-69.627633	-3.592111	69.627633	-10.194645	-63.698628	6.765306	63.698628	32.584728	2.676730	
84	3.459743	-0.563185	3.739831	-62.790261	-4.290655	62.790261	-9.661138	-59.467124	5.455870	59.467124	30.813654	2.714908	
85	3.126861	-0.616197	3.786003	-54.419764	-5.020278	54.419764	-8.703395	-54.608046	4.017501	54.608046	28.626792	2.754018	
86	2.748229	-0.670662	3.825953	-44.889206	-5.757336	44.889206	-7.510164	-49.167406	2.549246	49.167406	26.111511	2.793205	
87	2.354258	-0.695776	3.859757	-34.806923	-6.486602	34.806923	-6.462568	-43.334398	1.276402	43.334398	23.252709	2.832878	
88	1.977513	-0.671519	3.887378	-24.818430	-7.233283	24.818430	-5.853317	-37.356275	0.406034	37.356275	20.057360	2.874186	
89	1.628035	-0.602721	3.908366	-15.598851	-8.021570	15.598851	-5.611857	-31.359450	-0.045738	31.359450	16.608190	2.918199	
