kww	// User ID
11-5-2021	// Evaluation date
p06_warmup_023	11-5-2021	17:54:58:322	// Source file name and timestamp
238.095	// Sampling rate
1.421	// Data capture period

1.880000	// height
95.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.454844	-2.453878	0.582876	6.780509	2.851621	-6.780509	-12.265177	14.122834	-2.801670	-14.122834	2.909622	0.366784	
1	-1.014027	-1.977778	0.562201	6.921812	2.695425	-6.921812	-9.774861	11.891279	-2.279011	-11.891279	2.429663	0.339952	
2	-0.668722	-1.600410	0.545436	7.055608	2.565502	-7.055608	-8.001448	10.256573	-1.856535	-10.256573	2.036029	0.318946	
3	-0.000939	-0.868629	0.533605	7.123556	2.292861	-7.123556	-4.987726	7.298463	-0.966484	-7.298463	1.116501	0.305702	
4	0.658125	-0.147838	0.528169	7.165242	2.020739	-7.165242	-2.231972	4.505433	-0.065592	-4.505433	0.161617	0.302740	
5	1.262867	0.520493	0.528807	7.190152	1.776859	-7.190152	0.191085	1.984173	0.776578	-1.984173	-0.738084	0.309716	
6	1.749049	1.067215	0.534919	7.209234	1.583861	-7.209234	2.121761	-0.055721	1.463387	0.055721	-1.465287	0.325452	
7	2.106345	1.473952	0.545658	7.235902	1.440667	-7.235902	3.586324	-1.593761	1.969828	1.593761	-1.990369	0.348115	
8	2.347881	1.750387	0.560117	7.286590	1.341599	-7.286590	4.660411	-2.672147	2.308424	2.672147	-2.330934	0.375770	
9	2.496846	1.921263	0.577363	7.358466	1.276311	-7.358466	5.414378	-3.361617	2.508831	3.361617	-2.525025	0.406689	
10	2.580237	2.013633	0.596576	7.437998	1.233280	-7.437998	5.872752	-3.738132	2.604616	3.738132	-2.612205	0.439473	
11	2.624724	2.048713	0.617206	7.537264	1.205747	-7.537264	6.064252	-3.866415	2.630441	3.866415	-2.627511	0.472887	
12	2.650089	2.039755	0.638927	7.690132	1.194204	-7.690132	6.053792	-3.800787	2.619862	3.800787	-2.599803	0.505705	
13	2.667653	2.005881	0.661524	7.905689	1.199190	-7.905689	5.934062	-3.632237	2.605131	3.632237	-2.554970	0.537035	
14	2.679603	1.970424	0.684864	8.152017	1.214400	-8.152017	5.797474	-3.460091	2.604158	3.460091	-2.509203	0.566742	
15	2.688418	1.949546	0.708830	8.397364	1.233071	-8.397364	5.709011	-3.338526	2.618018	3.338526	-2.469410	0.595304	
16	2.707433	1.955854	0.733317	8.637086	1.253480	-8.637086	5.736040	-3.316426	2.646527	3.316426	-2.441937	0.623441	
17	2.748460	1.992135	0.758231	8.875885	1.275909	-8.875885	5.931812	-3.434831	2.688824	3.434831	-2.426981	0.651918	
18	2.812720	2.049983	0.783424	9.114074	1.300136	-9.114074	6.287138	-3.696421	2.742642	3.696421	-2.417882	0.681316	
19	2.899789	2.128870	0.808755	9.348097	1.322765	-9.348097	6.779042	-4.102111	2.809407	4.102111	-2.409480	0.712068	
20	2.998181	2.224296	0.834108	9.571414	1.337133	-9.571414	7.347147	-4.597833	2.878572	4.597833	-2.388863	0.744516	
21	3.082456	2.310998	0.859340	9.781351	1.337577	-9.781351	7.868616	-5.043031	2.929146	5.043031	-2.339577	0.778606	
22	3.143011	2.369332	0.884405	9.992366	1.323741	-9.992366	8.277917	-5.346087	2.961853	5.346087	-2.265875	0.813795	
23	3.187486	2.400478	0.909505	10.222712	1.300177	-10.222712	8.598574	-5.520763	2.992739	5.520763	-2.184639	0.849372	
24	3.217984	2.412679	0.934933	10.472986	1.269527	-10.472986	8.880536	-5.621380	3.023617	5.621380	-2.105949	0.884769	
25	3.236177	2.413706	0.960850	10.740713	1.232107	-10.740713	9.156520	-5.692050	3.053287	5.692050	-2.040459	0.919667	
26	3.249576	2.409434	0.987294	11.021075	1.192588	-11.021075	9.408485	-5.739732	3.091692	5.739732	-2.002923	0.953857	
27	3.266369	2.405836	1.014264	11.292181	1.158296	-11.292181	9.608835	-5.765271	3.148679	5.765271	-2.001474	0.987208	
28	3.296337	2.411311	1.041646	11.532286	1.138187	-11.532286	9.775223	-5.804897	3.229885	5.804897	-2.034922	1.019778	
29	3.346711	2.433565	1.069256	11.746709	1.149165	-11.746709	9.955573	-5.901353	3.333822	5.901353	-2.095290	1.051807	
30	3.416431	2.475963	1.097039	11.955690	1.203428	-11.955690	10.209693	-6.082596	3.445566	6.082596	-2.168543	1.083636	
31	3.497045	2.533302	1.124991	12.158437	1.288266	-12.158437	10.589144	-6.369130	3.542595	6.369130	-2.238280	1.115689	
32	3.577468	2.591616	1.152969	12.353205	1.382770	-12.353205	11.075457	-6.733844	3.612121	6.733844	-2.295588	1.148319	
33	3.655502	2.641236	1.180852	12.556822	1.483071	-12.556822	11.538199	-7.091897	3.670938	7.091897	-2.348146	1.181603	
34	3.736691	2.683204	1.208709	12.775752	1.592294	-12.775752	11.835464	-7.365804	3.750493	7.365804	-2.407841	1.215440	
35	3.816210	2.714461	1.236615	13.021709	1.708694	-13.021709	11.968295	-7.512030	3.855533	7.512030	-2.470019	1.249703	
36	3.879111	2.724765	1.264485	13.310273	1.830549	-13.310273	12.015017	-7.513121	3.960747	7.513121	-2.515650	1.284148	
37	3.915552	2.709959	1.292223	13.623420	1.955815	-13.623420	11.981635	-7.379657	4.039465	7.379657	-2.525636	1.318418	
38	3.923968	2.672571	1.319885	13.957546	2.081816	-13.957546	11.886969	-7.131106	4.082291	7.131106	-2.493526	1.352232	
39	3.909323	2.618770	1.347532	14.347313	2.208707	-14.347313	11.857588	-6.785741	4.092634	6.785741	-2.429076	1.385480	
40	3.882585	2.562325	1.374918	14.782632	2.337439	-14.782632	11.974895	-6.386567	4.059344	6.386567	-2.335436	1.418139	
41	3.854068	2.522179	1.401491	15.179581	2.460834	-15.179581	12.130029	-6.005831	3.946825	6.005831	-2.192081	1.450306	
42	3.827597	2.508686	1.426695	15.461185	2.559611	-15.461185	12.116538	-5.684602	3.742506	5.684602	-1.990746	1.482364	
43	3.804002	2.515630	1.450050	15.632090	2.619465	-15.632090	11.853322	-5.396892	3.487664	5.396892	-1.765097	1.514826	
44	3.783969	2.529637	1.471155	15.761953	2.646006	-15.761953	11.470433	-5.093949	3.226261	5.093949	-1.553375	1.547961	
45	3.763067	2.535313	1.489883	15.916056	2.657098	-15.916056	11.106175	-4.722373	2.967818	4.722373	-1.368944	1.581659	
46	3.731693	2.516204	1.506457	16.109898	2.667870	-16.109898	10.724233	-4.225300	2.715476	4.225300	-1.218754	1.615426	
47	3.685003	2.469118	1.521353	16.312585	2.678019	-16.312585	10.221511	-3.583101	2.485539	3.583101	-1.116347	1.648582	
48	3.629882	2.409385	1.535239	16.491684	2.681971	-16.491684	9.544789	-2.828131	2.291849	2.828131	-1.071410	1.680615	
49	3.579078	2.352824	1.548808	16.653667	2.694668	-16.653667	8.681972	-2.018674	2.128329	2.018674	-1.072955	1.711310	
50	3.531973	2.290725	1.562162	16.844674	2.745952	-16.844674	7.681181	-1.158224	1.987261	1.158224	-1.106500	1.740503	
51	3.473759	2.197176	1.574594	17.118952	2.850702	-17.118952	6.594500	-0.175414	1.881554	0.175414	-1.182100	1.767643	
52	3.406941	2.075381	1.585379	17.512726	2.996696	-17.512726	5.406109	0.922933	1.808172	-0.922933	-1.294011	1.792020	
53	3.351493	1.955332	1.594176	18.065894	3.165584	-18.065894	4.135319	2.026726	1.732849	-2.026726	-1.397785	1.813465	
54	3.308595	1.840505	1.600775	18.823215	3.359779	-18.823215	2.827497	3.075135	1.653165	-3.075135	-1.476484	1.832291	
55	3.264121	1.716176	1.605397	19.708144	3.589062	-19.708144	1.374466	4.040790	1.619204	-4.040790	-1.559258	1.848931	
56	3.222131	1.604417	1.608784	20.421339	3.813551	-20.421339	-0.273662	4.841115	1.665784	-4.841115	-1.654254	1.864316	
57	3.203124	1.555778	1.611279	20.648047	3.937155	-20.648047	-1.699626	5.418653	1.755061	-5.418653	-1.722611	1.880046	
58	3.209555	1.577308	1.612367	20.448515	3.911926	-20.448515	-2.354742	5.863911	1.817274	-5.863911	-1.743277	1.897387	
