kww	// User ID
12-5-2021	// Evaluation date
p09_warmup_001 _021	12-5-2021	12:16:48:871	// Source file name and timestamp
238.095	// Sampling rate
0.833	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.013976	1.725966	1.765518	-11.420722	-3.202193	11.420722	-13.698898	-9.296599	-0.880624	9.296599	20.365517	3.478242	
1	0.869974	1.853615	1.756069	-1.271897	-2.879218	1.271897	-13.772402	-4.526186	3.478481	4.526186	6.456666	3.603707	
2	1.558672	1.964361	1.743040	7.566779	-2.256413	-7.566779	-14.319721	0.393046	6.664879	-0.393046	-6.983148	3.695641	
3	1.771330	1.532644	1.729569	21.376360	-2.646561	-21.376360	-8.812083	7.309603	7.674869	-7.309603	-20.243381	3.752149	
4	1.597394	0.918828	1.720344	34.231929	-3.615365	-34.231929	-1.847167	13.928104	7.140859	-13.928104	-28.629075	3.775863	
5	1.109952	0.190959	1.717208	45.250194	-4.963639	-45.250194	6.094675	19.398756	5.623555	-19.398756	-31.200958	3.775968	
6	0.471898	-0.540327	1.720840	53.757565	-6.345761	-53.757565	14.476298	22.964740	3.766004	-22.964740	-28.859363	3.762855	
7	-0.168627	-1.209550	1.730703	60.151030	-7.584777	-60.151030	23.512370	24.453662	1.916789	-24.453662	-23.650680	3.745141	
8	-0.690101	-1.767952	1.745566	65.015633	-8.533827	-65.015633	33.321332	24.137433	0.281161	-24.137433	-17.882806	3.727430	
9	-1.013336	-2.169455	1.764050	68.776429	-9.149902	-68.776429	43.424683	22.567106	-0.917278	-22.567106	-13.361028	3.709758	
10	-1.101142	-2.355144	1.785019	71.739493	-9.529354	-71.739493	52.522676	20.339049	-1.336683	-20.339049	-10.953938	3.689151	
11	-0.972244	-2.293087	1.807734	74.280795	-9.659230	-74.280795	58.914038	18.066513	-0.666455	-18.066513	-10.604845	3.662235	
12	-0.709445	-2.018273	1.831947	76.746128	-9.445126	-76.746128	61.634639	16.241127	1.015504	-16.241127	-11.512907	3.627503	
13	-0.430396	-1.598078	1.857871	79.231636	-9.037567	-79.231636	61.455585	14.869575	3.084746	-14.869575	-12.526635	3.586351	
14	-0.223934	-1.090505	1.886041	81.126366	-8.752696	-81.126366	60.105381	13.507810	4.770133	-13.507810	-12.833427	3.542280	
15	-0.100014	-0.573270	1.917244	80.832009	-8.703952	-80.832009	58.329385	11.930307	5.764544	-11.930307	-12.423628	3.498739	
16	-0.015629	-0.145679	1.952398	77.001340	-8.789972	-77.001340	55.763725	10.405963	6.251001	-10.405963	-11.724226	3.457244	
17	0.053890	0.139186	1.992242	69.989562	-8.947412	-69.989562	52.451727	9.135076	6.390211	-9.135076	-10.904977	3.417417	
18	0.100348	0.296241	2.037276	61.252754	-9.172569	-61.252754	49.004566	7.997633	6.171268	-7.997633	-9.856114	3.378515	
19	0.112542	0.368353	2.087964	52.093980	-9.436277	-52.093980	45.880192	6.825172	5.592474	-6.825172	-8.509018	3.340455	
