kww	// User ID
23-6-2021	// Evaluation date
p14_e_50_crow_001	23-6-2021	12:42:56:740	// Source file name and timestamp
238.095	// Sampling rate
0.717	// Data capture period

1.980000	// height
106.900000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-7.844775	-3.109104	3.799239	82.666522	-5.398299	-82.666522	88.255234	-1.061660	-35.930462	1.061660	11.822530	2.642181	
1	-5.803133	-2.311577	3.816772	69.871380	-4.026689	-69.871380	70.935586	-5.547815	-27.032587	5.547815	11.678234	2.702067	
2	-4.114616	-1.634956	3.820097	61.289992	-3.105002	-61.289992	56.588280	-8.334562	-19.588195	8.334562	10.336438	2.751170	
3	-1.595218	-1.563127	3.812091	45.905700	-3.568716	-45.905700	49.507591	-12.135681	-17.434029	12.135681	16.735340	2.792138	
4	0.698905	-1.822611	3.797410	32.191834	-4.647731	-32.191834	48.722114	-15.671203	-19.114134	15.671203	25.392324	2.830671	
5	2.631213	-2.328050	3.780019	20.631274	-6.171867	-20.631274	53.894171	-19.469753	-24.342889	19.469753	36.461008	2.871013	
6	4.070576	-2.902499	3.763843	11.754120	-7.874094	-11.754120	63.219456	-23.772402	-31.852774	23.772402	48.825766	2.917755	
7	5.075533	-3.363980	3.753315	4.787713	-9.495262	-4.787713	73.694012	-28.679822	-40.056088	28.679822	61.151114	2.973900	
8	5.783389	-3.563566	3.753618	-1.547783	-10.750068	1.547783	81.636107	-34.000643	-47.184653	34.000643	71.833364	3.039617	
9	6.312525	-3.502020	3.766816	-8.362137	-11.521219	8.362137	85.270812	-39.420346	-52.207662	39.420346	80.013504	3.112931	
10	6.727896	-3.307217	3.787628	-15.983718	-11.898694	15.983718	85.357931	-44.641369	-55.063046	44.641369	85.744370	3.191600	
11	7.067059	-3.090450	3.807414	-23.900880	-12.040457	23.900880	83.598777	-49.546114	-56.284389	49.546114	89.595599	3.274105	
12	7.351678	-2.853204	3.822209	-31.575460	-12.008824	31.575460	80.810424	-54.216359	-56.397267	54.216359	92.069351	3.359338	
13	7.601232	-2.559111	3.833560	-39.312516	-11.766192	39.312516	76.855542	-58.747968	-55.651958	58.747968	93.418540	3.446037	
14	7.832647	-2.215034	3.843740	-47.743555	-11.298708	47.743555	71.785693	-63.205031	-54.293534	63.205031	93.975834	3.532941	
15	8.051607	-1.843768	3.853365	-57.118073	-10.630688	57.118073	65.988083	-67.672642	-52.674758	67.672642	94.224356	3.619338	
16	8.263147	-1.438521	3.862554	-67.557593	-9.722773	67.557593	59.382582	-72.151731	-50.885339	72.151731	94.349292	3.704904	
17	8.476009	-0.982234	3.871758	-79.116997	-8.516106	79.116997	51.639441	-76.515859	-48.753161	76.515859	94.215116	3.789027	
18	8.694764	-0.484155	3.881248	-91.443558	-7.064333	91.443558	43.068550	-80.626737	-46.253368	80.626737	93.792277	3.870780	
